OID_,ClipsFinal_DEM_Large_S3_RegH,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4751,-12,-7.680128651150470,20.610633367536479,-12.7873507,0.0000000,0.0000000,0.2574028,-0.5305774,4.0000000,-0.6234759,1.0001377,0.9335983,-0.4376788,0.6116208
4752,-12,-7.672672011150470,20.610633367536479,-12.7872877,0.0000000,0.0000000,0.2412733,-0.5175299,4.0000000,-0.6568469,1.0001869,1.0942680,-0.3782128,0.5893372
4753,-12,-7.665215371150470,20.610633367536479,-12.7871971,0.0000000,0.0000000,0.2251499,-0.5044670,4.0000000,-0.6692905,1.0002515,1.2749065,-0.3396434,0.5683752
4754,-12,-7.657758731150470,20.610633367536479,-12.7870798,0.0000000,0.0000000,0.2105121,-0.4928577,5.0000000,-0.6724755,1.0003333,1.4697160,-0.3132400,0.5515695
4755,-12,-7.650302091150470,20.610633367536479,-12.7869349,0.0000000,0.0000000,0.1985572,-0.4836821,5.0000000,-0.6708096,1.0004318,1.6742287,-0.2965545,0.5399097
4756,-12,-7.642845451150470,20.610633367536479,-12.7867622,0.0000000,0.0000000,0.1849826,-0.4727790,4.0000000,-0.6647111,1.0005449,1.8832995,-0.2808470,0.5256421
4757,-12,-7.635388811150470,20.610633367536479,-12.7865629,0.0000000,0.0000000,0.1693359,-0.4603925,4.0000000,-0.6584307,1.0006729,2.0969174,-0.2623543,0.5110298
4758,-12,-7.627932171150470,20.610633367536479,-12.7863379,0.0000000,0.0000000,0.1511616,-0.4445709,4.0000000,-0.6492343,1.0008163,2.3096786,-0.2399075,0.4904339
4759,-12,-7.620475531150470,20.610633367536479,-12.7860861,0.0000000,0.0000000,0.1332286,-0.4284989,4.0000000,-0.6413302,1.0009712,2.5183771,-0.2156676,0.4705088
4760,-12,-7.613018891150470,20.610633367536479,-12.7858105,0.0000000,0.0000000,0.1109290,-0.4072863,4.0000000,-0.6316756,1.0011321,2.7226975,-0.1828969,0.4445010
4761,-12,-7.605562251150470,20.610633367536479,-12.7855129,0.0000000,0.0000000,0.0839469,-0.3794785,4.0000000,-0.6179390,1.0012971,2.9162989,-0.1410180,0.4111874
4762,-12,-7.598105611150470,20.610633367536479,-12.7851944,0.0000000,0.0000000,0.0528675,-0.3470395,4.0000000,-0.6042147,1.0014607,3.0937164,-0.0898642,0.3792596
4763,-12,-7.590648971150470,20.610633367536479,-12.7848597,0.0000000,0.0000000,0.0182449,-0.3085122,4.0000000,-0.5856975,1.0016166,3.2560587,-0.0313269,0.3475754
4764,-12,-7.583192331150470,20.610633367536479,-12.7845106,0.0000000,0.0000000,-0.0186242,-0.2653787,4.0000000,-0.5625975,1.0017556,3.3933117,0.0318401,0.3223155
4765,-12,-7.575735691150470,20.610633367536479,-12.7841539,0.0000000,0.0000000,-0.0567758,-0.2183769,4.0000000,-0.5332727,1.0018739,3.5071294,0.0965189,0.3076370
4766,-12,-7.568279051150470,20.610633367536479,-12.7837925,-0.0000826,0.0000000,-0.0943887,-0.1687365,4.0000000,-0.4952402,1.0019703,3.5962303,0.1577673,0.3059388
4767,-12,-7.560822411150470,20.610633367536479,-12.7834320,-0.0001653,0.0000000,-0.1343386,-0.1137772,4.0000000,-0.4438595,1.0020391,3.6575403,0.2163051,0.3237021
4768,-12,-7.553365771150471,20.610633367536479,-12.7830782,-0.0003306,0.0000000,-0.1694310,-0.0605875,4.0000000,-0.3780415,1.0020758,3.6916814,0.2568665,0.3568193
4769,-12,-7.545909131150470,20.610633367536479,-12.7827377,-0.0004959,0.0000000,-0.2018890,-0.0081879,4.0000000,-0.2937342,1.0020880,3.7015369,0.2773584,0.4074762
4770,-12,-7.941111051150471,20.603176727536479,-12.7658176,0.0008264,17.3553715,-0.0180051,-0.3580986,4.0000000,-0.7119993,1.0138773,9.4974670,-0.0041979,0.5951003
4771,-12,-7.933654411150471,20.603176727536479,-12.7670593,0.0024793,26.4462814,0.0356450,-0.4104682,4.0000000,-0.7429760,1.0137743,9.4629574,-0.0779603,0.6526226
4772,-12,-7.926197771150471,20.603176727536479,-12.7682953,0.0035537,35.5371895,0.0995450,-0.4663521,4.0000000,-0.7737841,1.0135880,9.3981447,-0.1589202,0.7247101
4773,-12,-7.918741131150471,20.603176727536479,-12.7695217,0.0044628,44.6280975,0.1736392,-0.5248259,4.0000000,-0.8034171,1.0132997,9.3012609,-0.2462347,0.8120950
4774,-12,-7.911284491150471,20.603176727536479,-12.7707319,-0.0046281,0.0000000,0.2627411,-0.5892909,4.0000000,-0.8343990,1.0129098,9.1657696,-0.3441826,0.9250403
4775,-12,-7.903827851150471,20.603176727536479,-12.7719231,-0.0037190,0.0000000,0.3553827,-0.6513767,4.0000000,-0.8621184,1.0124179,8.9889383,-0.4406351,1.0509449
4776,-12,-7.896371211150471,20.603176727536479,-12.7730875,-0.0028099,0.0000000,0.4555861,-0.7141984,4.0000000,-0.8888335,1.0118225,8.7743168,-0.5395634,1.1962147
4777,-12,-7.888914571150471,20.603176727536479,-12.7742214,-0.0019008,0.0000000,0.5565539,-0.7743796,4.0000000,-0.9151105,1.0111413,8.5192413,-0.6336487,1.3543174
4778,-12,-7.881457931150471,20.603176727536479,-12.7753191,-0.0006612,3.3057852,0.6565817,-0.8307412,5.0000000,-0.9375672,1.0103854,8.2239923,-0.7239151,1.5164205
4779,-12,-7.874001291150471,20.603176727536479,-12.7763758,0.0011570,12.3966942,0.7477803,-0.8800652,5.0000000,-0.9570279,1.0095646,7.8962879,-0.8031026,1.6704017
4780,-12,-7.866544651150471,20.603176727536479,-12.7773857,0.0021488,21.4876041,0.8311359,-0.9237773,5.0000000,-0.9739720,1.0087087,7.5347967,-0.8735825,1.8165948
4781,-12,-7.859088011150471,20.603176727536479,-12.7783470,0.0030579,30.5785122,0.8975099,-0.9574476,5.0000000,-0.9857845,1.0078402,7.1483479,-0.9291107,1.9331266
4782,-12,-7.851631371150471,20.603176727536479,-12.7792559,0.0039669,39.6694221,0.9474331,-0.9822022,5.0000000,-0.9937842,1.0069723,6.7431388,-0.9706203,2.0201566
4783,-12,-7.844174731150471,20.603176727536479,-12.7801094,-0.0051240,0.0000000,0.9778039,-0.9969857,5.0000000,-1.0001916,1.0061345,6.3242054,-0.9937798,2.0705616
4784,-12,-7.836718091150471,20.603176727536479,-12.7809076,-0.0042149,0.0000000,0.9899712,-1.0027100,5.0000000,-1.0020117,1.0053444,5.9019570,-1.0034083,2.0857232
4785,-12,-7.829261451150471,20.603176727536479,-12.7816505,-0.0033058,0.0000000,0.9870788,-1.0010315,4.0000000,-1.0004089,1.0046068,5.4793429,-1.0016541,2.0717678
4786,-12,-7.821804811150471,20.603176727536479,-12.7823372,-0.0023967,0.0000000,0.9687797,-0.9916741,4.0000000,-0.9953712,1.0039289,5.0594072,-0.9879769,2.0277021
4787,-12,-7.814348171150471,20.603176727536479,-12.7829685,-0.0014876,0.0000000,0.9343613,-0.9741079,4.0000000,-0.9853640,1.0033239,4.6525440,-0.9628518,1.9527639
4788,-12,-7.806891531150471,20.603176727536479,-12.7835474,-0.0005785,0.0000000,0.8924983,-0.9524705,4.0000000,-0.9712389,1.0027901,4.2612681,-0.9337022,1.8647622
4789,-12,-7.799434891150471,20.603176727536479,-12.7840757,0.0000000,0.0000000,0.8406957,-0.9253020,4.0000000,-0.9530951,1.0023218,3.8850782,-0.8975090,1.7599574
4790,-12,-7.791978251150470,20.603176727536479,-12.7845545,0.0000000,0.0000000,0.7859982,-0.8957697,4.0000000,-0.9315750,1.0019196,3.5321984,-0.8599644,1.6506233
4791,-12,-7.784521611150470,20.603176727536479,-12.7849874,0.0000000,0.0000000,0.7305661,-0.8648747,4.0000000,-0.9070634,1.0015759,3.1993432,-0.8226861,1.5409482
4792,-12,-7.777064971150470,20.603176727536479,-12.7853765,0.0000000,0.0000000,0.6793453,-0.8350822,4.0000000,-0.8790613,1.0012846,2.8856790,-0.7911030,1.4384177
4793,-12,-7.769608331150470,20.603176727536479,-12.7857246,0.0000000,0.0000000,0.6290895,-0.8046911,4.0000000,-0.8476946,1.0010386,2.5937767,-0.7616877,1.3376924
4794,-12,-7.762151691150470,20.603176727536479,-12.7860327,0.0000000,0.0000000,0.5850198,-0.7769048,4.0000000,-0.8129157,1.0008311,2.3191957,-0.7408938,1.2485553
4795,-12,-7.754695051150470,20.603176727536479,-12.7863035,0.0000000,0.0000000,0.5415813,-0.7483075,4.0000000,-0.7740813,1.0006601,2.0632176,-0.7225337,1.1597996
4796,-12,-7.747238411150470,20.603176727536479,-12.7865391,0.0000000,0.0000000,0.5031273,-0.7218489,4.0000000,-0.7304355,1.0005183,1.8266309,-0.7132623,1.0802284
4797,-12,-7.739781771150470,20.603176727536479,-12.7867393,0.0000000,0.0000000,0.4690146,-0.6972948,4.0000000,-0.6829453,1.0004033,1.6094376,-0.7116444,1.0084101
4798,-12,-7.732325131150470,20.603176727536479,-12.7869072,0.0000000,0.0000000,0.4379488,-0.6739200,4.0000000,-0.6309572,1.0003126,1.4131471,-0.7168827,0.9418498
4799,-12,-7.724868491150470,20.603176727536479,-12.7870426,0.0000000,0.0000000,0.4092411,-0.6517295,5.0000000,-0.5754935,1.0002438,1.2454209,-0.7279654,0.8812615
4800,-12,-7.717411851150470,20.603176727536479,-12.7871475,0.0000000,0.0000000,0.3836254,-0.6309751,5.0000000,-0.5259079,1.0001949,1.1097083,-0.7360421,0.8257872
4801,-12,-7.709955211150470,20.603176727536479,-12.7872210,0.0000000,0.0000000,0.3589299,-0.6109260,4.0000000,-0.4913731,1.0001642,1.0172924,-0.7304789,0.7754593
4802,-12,-7.702498571150470,20.603176727536479,-12.7872648,0.0000000,0.0000000,0.3367652,-0.5925652,4.0000000,-0.4894466,1.0001515,0.9774557,-0.6956839,0.7313582
4803,-12,-7.695041931150470,20.603176727536479,-12.7872801,0.0000000,0.0000000,0.3150162,-0.5746708,5.0000000,-0.5186877,1.0001565,0.9948922,-0.6306539,0.6913316
4804,-12,-7.687585291150470,20.603176727536479,-12.7872658,0.0000000,0.0000000,0.2958306,-0.5587143,4.0000000,-0.5651848,1.0001782,1.0658048,-0.5522439,0.6574455
4805,-12,-7.680128651150470,20.603176727536479,-12.7872238,0.0000000,0.0000000,0.2800691,-0.5456781,4.0000000,-0.6084785,1.0002168,1.1786829,-0.4828776,0.6315123
4806,-12,-7.672672011150470,20.603176727536479,-12.7871532,0.0000000,0.0000000,0.2637991,-0.5326221,4.0000000,-0.6399288,1.0002725,1.3252506,-0.4253154,0.6079195
4807,-12,-7.665215371150470,20.603176727536479,-12.7870541,0.0000000,0.0000000,0.2474668,-0.5197945,4.0000000,-0.6568605,1.0003449,1.4935186,-0.3827284,0.5868021
4808,-12,-7.657758731150470,20.603176727536479,-12.7869272,0.0000000,0.0000000,0.2323132,-0.5081748,4.0000000,-0.6656222,1.0004342,1.6772927,-0.3507274,0.5695902
4809,-12,-7.650302091150470,20.603176727536479,-12.7867718,0.0000000,0.0000000,0.2197888,-0.4992313,5.0000000,-0.6707178,1.0005394,1.8731185,-0.3277449,0.5589101
4810,-12,-7.642845451150470,20.603176727536479,-12.7865896,0.0000000,0.0000000,0.2051979,-0.4880697,5.0000000,-0.6690643,1.0006611,2.0769508,-0.3070751,0.5443462
4811,-12,-7.635388811150470,20.603176727536479,-12.7863798,0.0000000,0.0000000,0.1896173,-0.4761592,4.0000000,-0.6658582,1.0008007,2.2860351,-0.2864603,0.5299369
4812,-12,-7.627932171150470,20.603176727536479,-12.7861423,0.0000000,0.0000000,0.1706712,-0.4603237,4.0000000,-0.6585622,1.0009549,2.4966435,-0.2620852,0.5088729
4813,-12,-7.620475531150470,20.603176727536479,-12.7858791,0.0000000,0.0000000,0.1507817,-0.4425261,4.0000000,-0.6490805,1.0011189,2.7057571,-0.2359718,0.4847291
4814,-12,-7.613018891150470,20.603176727536479,-12.7855911,0.0000000,0.0000000,0.1265830,-0.4198380,4.0000000,-0.6374329,1.0012913,2.9082994,-0.2022432,0.4551737
4815,-12,-7.605562251150470,20.603176727536479,-12.7852802,0.0000000,0.0000000,0.0984182,-0.3915343,4.0000000,-0.6223632,1.0014697,3.1028669,-0.1607054,0.4198794
4816,-12,-7.598105611150470,20.603176727536479,-12.7849483,0.0000000,0.0000000,0.0665321,-0.3583597,4.0000000,-0.6059611,1.0016443,3.2817628,-0.1107582,0.3843043
4817,-12,-7.590648971150470,20.603176727536479,-12.7845984,0.0000000,0.0000000,0.0305466,-0.3188562,4.0000000,-0.5855363,1.0018097,3.4453018,-0.0521761,0.3493355
4818,-12,-7.583192331150470,20.603176727536479,-12.7842350,0.0000000,0.0000000,-0.0079193,-0.2740183,4.0000000,-0.5598258,1.0019583,3.5850241,0.0117891,0.3199091
4819,-12,-7.575735691150470,20.603176727536479,-12.7838621,-0.0000826,0.0000000,-0.0482885,-0.2243415,4.0000000,-0.5276765,1.0020864,3.7001367,0.0789936,0.3015383
4820,-12,-7.568279051150470,20.603176727536479,-12.7834845,-0.0002479,0.0000000,-0.0865128,-0.1730087,4.0000000,-0.4871230,1.0021899,3.7910755,0.1411056,0.2962935
4821,-12,-7.560822411150470,20.603176727536479,-12.7831078,-0.0004132,0.0000000,-0.1269609,-0.1161176,4.0000000,-0.4343094,1.0022622,3.8538544,0.2020743,0.3113329
4822,-12,-7.553365771150471,20.603176727536479,-12.7827368,-0.0006612,0.0000000,-0.1629716,-0.0585602,3.0000000,-0.3658814,1.0023022,3.8872168,0.2487610,0.3431408
4823,-12,-7.545909131150470,20.603176727536479,-12.7823792,-0.0009091,0.0000000,-0.1970999,-0.0008164,4.0000000,-0.2805024,1.0023124,3.8955357,0.2788695,0.3978727
4824,-12,-7.933654411150471,20.595720087536481,-12.7671289,0.0026446,27.2727280,0.0147705,-0.3889886,4.0000000,-0.6965662,1.0134550,9.3533077,-0.0814109,0.6210718
4825,-12,-7.926197771150471,20.595720087536481,-12.7683525,0.0036364,36.3636360,0.0748182,-0.4429978,4.0000000,-0.7225415,1.0132798,9.2934275,-0.1634540,0.6838374
4826,-12,-7.918741131150471,20.595720087536481,-12.7695665,0.0045455,45.4545441,0.1448921,-0.5007596,4.0000000,-0.7497687,1.0130142,9.2017899,-0.2517506,0.7650139
4827,-12,-7.911284491150471,20.595720087536481,-12.7707663,-0.0045455,0.0000000,0.2284591,-0.5633081,5.0000000,-0.7769219,1.0126458,9.0714922,-0.3496943,0.8672765
4828,-12,-7.903827851150471,20.595720087536481,-12.7719460,-0.0036364,0.0000000,0.3169198,-0.6248676,5.0000000,-0.8036646,1.0121740,8.9016542,-0.4460706,0.9857177
4829,-12,-7.896371211150471,20.595720087536481,-12.7731009,-0.0027273,0.0000000,0.4129873,-0.6871517,5.0000000,-0.8295854,1.0116022,8.6927328,-0.5447180,1.1227511
4830,-12,-7.888914571150471,20.595720087536481,-12.7742243,-0.0018182,0.0000000,0.5114943,-0.7475119,5.0000000,-0.8542202,1.0109448,8.4446611,-0.6408035,1.2736793
4831,-12,-7.881457931150471,20.595720087536481,-12.7753124,-0.0005785,3.3057852,0.6095479,-0.8042649,4.0000000,-0.8762078,1.0102111,8.1572456,-0.7323220,1.4302603
4832,-12,-7.874001291150471,20.595720087536481,-12.7763596,0.0011570,11.5702477,0.6981391,-0.8534982,4.0000000,-0.8948962,1.0094192,7.8352675,-0.8121001,1.5785966
4833,-12,-7.866544651150471,20.595720087536481,-12.7773619,0.0020661,20.6611576,0.7807338,-0.8978189,4.0000000,-0.9116120,1.0085876,7.4834681,-0.8840258,1.7218490
4834,-12,-7.859088011150471,20.595720087536481,-12.7783146,0.0029752,29.7520657,0.8492221,-0.9333074,4.0000000,-0.9254265,1.0077363,7.1035666,-0.9411883,1.8414507
4835,-12,-7.851631371150471,20.595720087536481,-12.7792149,0.0038843,38.8429756,0.9008125,-0.9593948,4.0000000,-0.9363316,1.0068930,6.7048483,-0.9824579,1.9313838
4836,-12,-7.844174731150471,20.595720087536481,-12.7800617,-0.0052066,0.0000000,0.9310903,-0.9740664,4.0000000,-0.9429020,1.0060772,6.2951598,-1.0052308,1.9790133
4837,-12,-7.836718091150471,20.595720087536481,-12.7808533,-0.0042975,0.0000000,0.9480468,-0.9818807,4.0000000,-0.9463454,1.0053015,5.8797555,-1.0174159,2.0006702
4838,-12,-7.829261451150471,20.595720087536481,-12.7815886,-0.0033884,0.0000000,0.9483511,-0.9813293,4.0000000,-0.9459016,1.0045792,5.4646969,-1.0167571,1.9900731
4839,-12,-7.821804811150471,20.595720087536481,-12.7822685,-0.0024793,0.0000000,0.9313830,-0.9718874,4.0000000,-0.9416761,1.0039202,5.0537467,-1.0020986,1.9447006
4840,-12,-7.814348171150471,20.595720087536481,-12.7828941,-0.0015702,0.0000000,0.9009336,-0.9554585,4.0000000,-0.9335132,1.0033309,4.6584902,-0.9774039,1.8738605
4841,-12,-7.806891531150471,20.595720087536481,-12.7834673,-0.0006612,0.0000000,0.8637647,-0.9354612,4.0000000,-0.9224656,1.0028093,4.2778215,-0.9484567,1.7924681
4842,-12,-7.799434891150471,20.595720087536481,-12.7839890,-0.0000826,0.0000000,0.8175207,-0.9104331,4.0000000,-0.9082759,1.0023533,3.9126828,-0.9125903,1.6962528
4843,-12,-7.791978251150470,20.595720087536481,-12.7844629,0.0000000,0.0000000,0.7638934,-0.8808569,4.0000000,-0.8882850,1.0019636,3.5722027,-0.8734289,1.5882703
4844,-12,-7.784521611150470,20.595720087536481,-12.7848911,0.0000000,0.0000000,0.7128614,-0.8518804,4.0000000,-0.8657591,1.0016286,3.2540190,-0.8380016,1.4868039
4845,-12,-7.777064971150470,20.595720087536481,-12.7852745,0.0000000,0.0000000,0.6659436,-0.8242580,4.0000000,-0.8411194,1.0013449,2.9562402,-0.8073965,1.3932722
4846,-12,-7.769608331150470,20.595720087536481,-12.7856178,0.0000000,0.0000000,0.6191217,-0.7958037,4.0000000,-0.8128687,1.0011077,2.6796455,-0.7787387,1.3007727
4847,-12,-7.762151691150470,20.595720087536481,-12.7859221,0.0000000,0.0000000,0.5761693,-0.7684900,4.0000000,-0.7800880,1.0009067,2.4240587,-0.7568920,1.2143757
4848,-12,-7.754695051150470,20.595720087536481,-12.7861891,0.0000000,0.0000000,0.5375772,-0.7430637,4.0000000,-0.7461200,1.0007389,2.1871450,-0.7400075,1.1367438
4849,-12,-7.747238411150470,20.595720087536481,-12.7864199,0.0000000,0.0000000,0.5048672,-0.7205161,4.0000000,-0.7081600,1.0006014,1.9712056,-0.7328722,1.0693268
4850,-12,-7.739781771150470,20.595720087536481,-12.7866173,0.0000000,0.0000000,0.4730755,-0.6976746,5.0000000,-0.6654070,1.0004898,1.7757481,-0.7299423,1.0026871
4851,-12,-7.732325131150470,20.595720087536481,-12.7867813,0.0000000,0.0000000,0.4441647,-0.6760135,5.0000000,-0.6203196,1.0004002,1.6048547,-0.7317073,0.9410049
4852,-12,-7.724868491150470,20.595720087536481,-12.7869129,0.0000000,0.0000000,0.4179718,-0.6557840,5.0000000,-0.5761898,1.0003326,1.4614493,-0.7353782,0.8852826
4853,-12,-7.717411851150470,20.595720087536481,-12.7870131,0.0000000,0.0000000,0.3973602,-0.6389497,4.0000000,-0.5425317,1.0002849,1.3504992,-0.7353677,0.8391014
4854,-12,-7.709955211150470,20.595720087536481,-12.7870836,0.0000000,0.0000000,0.3750171,-0.6208625,4.0000000,-0.5187270,1.0002556,1.2776520,-0.7229980,0.7925085
4855,-12,-7.702498571150470,20.595720087536481,-12.7871227,0.0000000,0.0000000,0.3557440,-0.6049515,4.0000000,-0.5174713,1.0002443,1.2510248,-0.6924316,0.7529941
4856,-12,-7.695041931150470,20.595720087536481,-12.7871332,0.0000000,0.0000000,0.3356332,-0.5885267,5.0000000,-0.5335141,1.0002517,1.2695839,-0.6435393,0.7148264
4857,-12,-7.687585291150470,20.595720087536481,-12.7871132,0.0000000,0.0000000,0.3189622,-0.5750172,4.0000000,-0.5646535,1.0002764,1.3330473,-0.5853808,0.6853833
4858,-12,-7.680128651150470,20.595720087536481,-12.7870646,0.0000000,0.0000000,0.3037055,-0.5627109,4.0000000,-0.5980240,1.0003186,1.4333807,-0.5273978,0.6600388
4859,-12,-7.672672011150470,20.595720087536481,-12.7869873,0.0000000,0.0000000,0.2887991,-0.5511171,4.0000000,-0.6282617,1.0003788,1.5662262,-0.4739725,0.6384026
4860,-12,-7.665215371150470,20.595720087536481,-12.7868805,0.0000000,0.0000000,0.2728691,-0.5387711,4.0000000,-0.6475127,1.0004566,1.7209674,-0.4300295,0.6166824
4861,-12,-7.657758731150470,20.595720087536481,-12.7867451,0.0000000,0.0000000,0.2579691,-0.5276305,4.0000000,-0.6605377,1.0005516,1.8941330,-0.3947233,0.5992530
4862,-12,-7.650302091150470,20.595720087536481,-12.7865820,0.0000000,0.0000000,0.2441927,-0.5176950,4.0000000,-0.6694008,1.0006642,2.0815418,-0.3659892,0.5856063
4863,-12,-7.642845451150470,20.595720087536481,-12.7863903,0.0000000,0.0000000,0.2276160,-0.5050513,5.0000000,-0.6706333,1.0007962,2.2792439,-0.3394694,0.5673989
4864,-12,-7.635388811150470,20.595720087536481,-12.7861700,0.0000000,0.0000000,0.2113889,-0.4926378,5.0000000,-0.6691824,1.0009456,2.4839759,-0.3160933,0.5507122
4865,-12,-7.627932171150470,20.595720087536481,-12.7859221,0.0000000,0.0000000,0.1914862,-0.4762999,4.0000000,-0.6629918,1.0011084,2.6917894,-0.2896079,0.5275851
4866,-12,-7.620475531150470,20.595720087536481,-12.7856474,0.0000000,0.0000000,0.1683400,-0.4560460,4.0000000,-0.6529394,1.0012822,2.8975976,-0.2591525,0.4986978
4867,-12,-7.613018891150470,20.595720087536481,-12.7853479,0.0000000,0.0000000,0.1430478,-0.4328617,4.0000000,-0.6411776,1.0014656,3.0969305,-0.2245458,0.4671607
4868,-12,-7.605562251150470,20.595720087536481,-12.7850237,0.0000000,0.0000000,0.1142340,-0.4047951,4.0000000,-0.6263546,1.0016540,3.2913971,-0.1832357,0.4309920
4869,-12,-7.598105611150470,20.595720087536481,-12.7846785,0.0000000,0.0000000,0.0819395,-0.3713754,4.0000000,-0.6078196,1.0018367,3.4706025,-0.1349312,0.3919593
4870,-12,-7.590648971150470,20.595720087536481,-12.7843161,0.0000000,0.0000000,0.0436850,-0.3289480,4.0000000,-0.5824687,1.0020126,3.6339672,-0.0754273,0.3496061
4871,-12,-7.583192331150470,20.595720087536481,-12.7839375,-0.0000826,0.0000000,0.0048335,-0.2838741,4.0000000,-0.5551199,1.0021724,3.7752643,-0.0126283,0.3167525
4872,-12,-7.575735691150470,20.595720087536481,-12.7835503,-0.0002479,0.0000000,-0.0368558,-0.2317714,4.0000000,-0.5193025,1.0023090,3.8919349,0.0557597,0.2925062
4873,-12,-7.568279051150470,20.595720087536481,-12.7831564,-0.0004959,0.0000000,-0.0766316,-0.1767973,4.0000000,-0.4748559,1.0024178,3.9843833,0.1212612,0.2820321
4874,-12,-7.560822411150470,20.595720087536481,-12.7827635,-0.0007438,0.0000000,-0.1173007,-0.1152993,4.0000000,-0.4172030,1.0024922,4.0454450,0.1866044,0.2913675
4875,-12,-7.553365771150471,20.595720087536481,-12.7823763,-0.0010744,0.0000000,-0.1529667,-0.0553283,3.0000000,-0.3484337,1.0025336,4.0778260,0.2377771,0.3217554
4876,-12,-7.545909131150470,20.595720087536481,-12.7820015,-0.0014050,0.0000000,-0.1862506,0.0075096,4.0000000,-0.2613413,1.0025402,4.0843530,0.2763606,0.3764978
4877,-12,-7.933654411150471,20.588263447536480,-12.7671595,0.0027273,27.2727280,-0.0062697,-0.3680181,5.0000000,-0.6452517,1.0131323,9.2406235,-0.0907845,0.5954071
4878,-12,-7.926197771150471,20.588263447536480,-12.7683687,0.0036364,36.3636360,0.0492575,-0.4203617,5.0000000,-0.6685553,1.0129703,9.1864862,-0.1721681,0.6520501
