OID_,ClipsFinal_DEM_Large_S3_RegN,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
6435,-12,-2.825856011150471,22.489706647536480,-12.7916956,-0.0036364,0.0000000,-0.0193835,-0.1487196,5.0000000,-0.3507182,1.0082728,7.3533444,0.0532790,0.1335795
6436,-12,-2.818399371150471,22.489706647536480,-12.7916822,-0.0036364,0.0000000,-0.0213368,-0.1341368,4.0000000,-0.3235062,1.0082424,7.3395796,0.0552325,0.1202230
6437,-12,-2.810942731150471,22.489706647536480,-12.7916508,-0.0036364,0.0000000,-0.0241824,-0.1171830,4.0000000,-0.2899887,1.0081935,7.3153248,0.0556227,0.1081048
6438,-12,-2.803486091150471,22.489706647536480,-12.7916012,-0.0036364,0.0000000,-0.0287493,-0.0973412,4.0000000,-0.2530001,1.0081203,7.2836432,0.0583176,0.0995658
6439,-12,-3.317994251150471,22.482250007536479,-12.7318544,-0.0033884,5.7851238,-0.0361114,-0.1720272,4.0000000,-0.1158206,1.0250703,12.7034559,-0.2282339,0.2084301
6440,-12,-3.310537611150471,22.482250007536479,-12.7334785,-0.0018182,12.3966942,-0.0148397,-0.2144023,4.0000000,-0.1428826,1.0249659,12.6777258,-0.2859219,0.2325065
6441,-12,-3.303080971150471,22.482250007536479,-12.7350931,0.0000000,21.4876041,0.0065824,-0.2533224,4.0000000,-0.1668708,1.0247722,12.6287003,-0.3397740,0.2640430
6442,-12,-3.295624331150471,22.482250007536479,-12.7366953,0.0018182,30.5785122,0.0274807,-0.2871116,4.0000000,-0.1881146,1.0245016,12.5599976,-0.3861085,0.2968934
6443,-12,-3.288167691150471,22.482250007536479,-12.7382832,0.0034711,39.6694221,0.0477700,-0.3174262,4.0000000,-0.2072478,1.0241691,12.4756680,-0.4276046,0.3312638
6444,-12,-3.280711051150471,22.482250007536479,-12.7398539,0.0047934,48.7603302,0.0651531,-0.3419081,4.0000000,-0.2228327,1.0237831,12.3765621,-0.4609834,0.3624650
6445,-12,-3.273254411150471,22.482250007536479,-12.7414055,-0.0039669,2.4793389,0.0801874,-0.3609804,4.0000000,-0.2365409,1.0233626,12.2673845,-0.4854199,0.3870154
6446,-12,-3.265797771150471,22.482250007536479,-12.7429371,-0.0025620,7.4380164,0.0926604,-0.3765504,4.0000000,-0.2478502,1.0229237,12.1542387,-0.5052506,0.4088147
6447,-12,-3.258341131150471,22.482250007536479,-12.7444477,-0.0009917,14.0495872,0.1020799,-0.3874237,4.0000000,-0.2566792,1.0224676,12.0334406,-0.5181681,0.4235731
6448,-12,-3.250884491150471,22.482250007536479,-12.7459364,0.0007438,22.3140488,0.1061736,-0.3914326,4.0000000,-0.2622290,1.0220139,11.9124079,-0.5206361,0.4277127
6449,-12,-3.243427851150471,22.482250007536479,-12.7474031,0.0023967,31.4049587,0.1063559,-0.3904495,4.0000000,-0.2653962,1.0215807,11.7963600,-0.5155029,0.4237358
6450,-12,-3.235971211150471,22.482250007536479,-12.7488489,0.0038017,40.4958687,0.1035193,-0.3854412,4.0000000,-0.2654637,1.0211715,11.6849651,-0.5054187,0.4129388
6451,-12,-3.228514571150471,22.482250007536479,-12.7502747,-0.0049587,0.8264463,0.0984188,-0.3770822,4.0000000,-0.2637187,1.0207916,11.5825663,-0.4904457,0.3964725
6452,-12,-3.221057931150471,22.482250007536479,-12.7516804,-0.0038017,3.3057852,0.0919848,-0.3668239,4.0000000,-0.2596007,1.0204518,11.4878311,-0.4740470,0.3774916
6453,-12,-3.213601291150471,22.482250007536479,-12.7530689,-0.0024793,7.4380164,0.0840378,-0.3539017,4.0000000,-0.2550275,1.0201426,11.4017611,-0.4527758,0.3547273
6454,-12,-3.206144651150471,22.482250007536479,-12.7544403,-0.0009917,13.2231407,0.0761653,-0.3402517,4.0000000,-0.2489164,1.0198758,11.3277321,-0.4315869,0.3311106
6455,-12,-3.198688011150471,22.482250007536479,-12.7557974,0.0006612,20.6611576,0.0695629,-0.3270368,4.0000000,-0.2438280,1.0196372,11.2604256,-0.4102456,0.3076393
6456,-12,-3.191231371150471,22.482250007536479,-12.7571392,0.0022314,29.7520657,0.0647603,-0.3152404,4.0000000,-0.2389316,1.0194169,11.1984262,-0.3915493,0.2855763
6457,-12,-3.183774731150470,22.482250007536479,-12.7584686,0.0035537,38.8429756,0.0607697,-0.3043798,4.0000000,-0.2342440,1.0192231,11.1436768,-0.3745156,0.2653952
6458,-12,-3.176318091150470,22.482250007536479,-12.7597857,0.0047107,47.9338837,0.0618948,-0.2990122,4.0000000,-0.2310177,1.0190336,11.0904818,-0.3670066,0.2489959
6459,-12,-3.168861451150470,22.482250007536479,-12.7610903,-0.0041322,1.6528926,0.0641830,-0.2953276,4.0000000,-0.2280847,1.0188315,11.0323734,-0.3625706,0.2345339
6460,-12,-3.161404811150470,22.482250007536479,-12.7623816,-0.0029752,4.1322312,0.0704168,-0.2975930,4.0000000,-0.2286787,1.0186141,10.9710379,-0.3665073,0.2266323
6461,-12,-3.153948171150470,22.482250007536479,-12.7636595,-0.0016529,8.2644625,0.0777597,-0.3027588,4.0000000,-0.2295658,1.0183709,10.8998594,-0.3759517,0.2237471
6462,-12,-3.146491531150470,22.482250007536479,-12.7649221,-0.0002479,14.0495872,0.0873333,-0.3129875,4.0000000,-0.2315582,1.0180811,10.8139944,-0.3944167,0.2295338
6463,-12,-3.139034891150470,22.482250007536479,-12.7661686,0.0010744,20.6611576,0.0933031,-0.3201638,4.0000000,-0.2311767,1.0177348,10.7125568,-0.4091509,0.2355371
6464,-12,-3.131578251150470,22.482250007536479,-12.7673941,0.0023967,28.9256191,0.1005234,-0.3323913,4.0000000,-0.2326755,1.0173520,10.5984020,-0.4321071,0.2533168
6465,-12,-3.124121611150471,22.482250007536479,-12.7685995,0.0036364,38.0165291,0.1050498,-0.3437147,4.0000000,-0.2330027,1.0169239,10.4674387,-0.4544268,0.2753752
6466,-12,-3.116664971150471,22.482250007536479,-12.7697792,0.0047107,47.1074371,0.1060955,-0.3536715,4.0000000,-0.2311234,1.0164398,10.3172693,-0.4762196,0.3016822
6467,-12,-3.109208331150471,22.482250007536479,-12.7709332,-0.0043802,0.0000000,0.1028679,-0.3590989,4.0000000,-0.2272672,1.0159223,10.1573315,-0.4909306,0.3240789
6468,-12,-3.101751691150471,22.482250007536479,-12.7720575,-0.0033058,1.6528926,0.0976669,-0.3652693,4.0000000,-0.2235798,1.0153799,9.9835672,-0.5069588,0.3530827
6469,-12,-3.094295051150471,22.482250007536479,-12.7731524,-0.0021488,4.1322312,0.0879213,-0.3654768,4.0000000,-0.2160515,1.0148168,9.7989407,-0.5149022,0.3734865
6470,-12,-3.086838411150471,22.482250007536479,-12.7742138,-0.0010744,7.4380164,0.0753456,-0.3625494,4.0000000,-0.2072810,1.0142488,9.6125031,-0.5178179,0.3902953
6471,-12,-3.079381771150471,22.482250007536479,-12.7752428,0.0000000,11.5702477,0.0608125,-0.3557584,4.0000000,-0.1973046,1.0136861,9.4216089,-0.5142121,0.3997548
6472,-12,-3.071925131150471,22.482250007536479,-12.7762365,0.0009917,16.5289249,0.0450212,-0.3472549,4.0000000,-0.1868341,1.0131339,9.2308254,-0.5076756,0.4072821
6473,-12,-3.064468491150471,22.482250007536479,-12.7771969,0.0019008,22.3140488,0.0284944,-0.3348510,4.0000000,-0.1759039,1.0126059,9.0449104,-0.4937980,0.4060946
6474,-12,-3.057011851150471,22.482250007536479,-12.7781219,0.0028099,28.9256191,0.0126459,-0.3226257,4.0000000,-0.1672529,1.0120984,8.8629894,-0.4779986,0.4053293
6475,-12,-3.049555211150471,22.482250007536479,-12.7790127,0.0036364,36.3636360,-0.0033497,-0.3084410,4.0000000,-0.1573534,1.0116225,8.6889009,-0.4595286,0.4011007
6476,-12,-3.042098571150471,22.482250007536479,-12.7798691,0.0044628,44.6280975,-0.0175394,-0.2970772,4.0000000,-0.1520416,1.0111778,8.5217304,-0.4421128,0.4017764
6477,-12,-3.034641931150471,22.482250007536479,-12.7806911,-0.0046281,0.0000000,-0.0306516,-0.2875819,4.0000000,-0.1507367,1.0107604,8.3624315,-0.4244270,0.4057814
6478,-12,-3.027185291150471,22.482250007536479,-12.7814798,-0.0037190,0.0000000,-0.0427073,-0.2804531,5.0000000,-0.1532166,1.0103645,8.2092476,-0.4076896,0.4138332
6479,-12,-3.019728651150471,22.482250007536479,-12.7822342,-0.0029752,0.0000000,-0.0539274,-0.2752111,5.0000000,-0.1597581,1.0099900,8.0620966,-0.3906641,0.4248791
6480,-12,-3.012272011150471,22.482250007536479,-12.7829533,-0.0022314,0.8264463,-0.0630728,-0.2704293,4.0000000,-0.1680925,1.0096442,7.9204564,-0.3727660,0.4328647
6481,-12,-3.004815371150471,22.482250007536479,-12.7836380,-0.0015702,1.6528926,-0.0715203,-0.2675329,4.0000000,-0.1811440,1.0093267,7.7903328,-0.3539217,0.4438073
6482,-12,-2.997358731150471,22.482250007536479,-12.7842884,-0.0009091,3.3057852,-0.0787014,-0.2662967,4.0000000,-0.1982668,1.0090268,7.6664052,-0.3343267,0.4558632
6483,-12,-2.989902091150471,22.482250007536479,-12.7849026,-0.0003306,4.9586778,-0.0854138,-0.2643237,4.0000000,-0.2162781,1.0087512,7.5492105,-0.3123694,0.4653588
6484,-12,-2.982445451150471,22.482250007536479,-12.7854815,0.0002479,7.4380164,-0.0908124,-0.2611358,4.0000000,-0.2332253,1.0085121,7.4459491,-0.2890463,0.4695574
6485,-12,-2.974988811150471,22.482250007536479,-12.7860250,0.0007438,9.9173555,-0.0957435,-0.2579203,4.0000000,-0.2524348,1.0083035,7.3545632,-0.2634058,0.4728736
6486,-12,-2.967532171150471,22.482250007536479,-12.7865334,0.0012397,13.2231407,-0.0987014,-0.2517921,4.0000000,-0.2700966,1.0081244,7.2750115,-0.2334875,0.4661446
6487,-12,-2.960075531150471,22.482250007536479,-12.7870064,0.0016529,16.5289249,-0.1009754,-0.2418027,4.0000000,-0.2823495,1.0079781,7.2107186,-0.2012558,0.4505478
6488,-12,-2.952618891150470,22.482250007536479,-12.7874460,0.0020661,20.6611576,-0.1014479,-0.2313276,4.0000000,-0.2925104,1.0078654,7.1601071,-0.1701447,0.4311380
6489,-12,-2.945162251150471,22.482250007536479,-12.7878523,0.0024793,24.7933884,-0.1011779,-0.2186730,4.0000000,-0.2991147,1.0077865,7.1256051,-0.1382313,0.4071654
6490,-12,-2.937705611150471,22.482250007536479,-12.7882271,0.0028926,28.9256191,-0.1013857,-0.2060043,4.0000000,-0.3053513,1.0077410,7.1051960,-0.1066572,0.3855028
6491,-12,-2.930248971150471,22.482250007536479,-12.7885714,0.0032231,32.2314034,-0.0996799,-0.1928543,4.0000000,-0.3091068,1.0077213,7.0969362,-0.0766018,0.3604422
6492,-12,-2.922792331150471,22.482250007536479,-12.7888861,0.0036364,36.3636360,-0.0969932,-0.1801853,4.0000000,-0.3119676,1.0077270,7.0997367,-0.0484029,0.3354993
6493,-12,-2.915335691150471,22.482250007536479,-12.7891741,0.0039669,39.6694221,-0.0943424,-0.1672617,4.0000000,-0.3148639,1.0077528,7.1130195,-0.0196596,0.3116113
6494,-12,-2.907879051150471,22.482250007536479,-12.7894354,0.0042975,42.9752083,-0.0915609,-0.1577028,4.0000000,-0.3221894,1.0077888,7.1312160,0.0067837,0.2931940
6495,-12,-2.900422411150471,22.482250007536479,-12.7896700,0.0045455,45.4545441,-0.0871073,-0.1498432,4.0000000,-0.3292093,1.0078386,7.1541448,0.0295228,0.2741589
6496,-12,-2.892965771150471,22.482250007536479,-12.7898808,0.0047934,47.9338837,-0.0825162,-0.1436680,4.0000000,-0.3379895,1.0078970,7.1802888,0.0506536,0.2573454
6497,-12,-2.885509131150471,22.482250007536479,-12.7900677,-0.0050413,0.0000000,-0.0782718,-0.1384654,4.0000000,-0.3464758,1.0079546,7.2078614,0.0695450,0.2426582
6498,-12,-2.878052491150471,22.482250007536479,-12.7902308,-0.0048760,0.0000000,-0.0722071,-0.1368899,4.0000000,-0.3572584,1.0080124,7.2355232,0.0834787,0.2285085
6499,-12,-2.870595851150471,22.482250007536479,-12.7903700,-0.0047934,0.0000000,-0.0667512,-0.1362906,4.0000000,-0.3677585,1.0080701,7.2605681,0.0951773,0.2167213
6500,-12,-2.863139211150471,22.482250007536479,-12.7904873,-0.0047107,0.0000000,-0.0613565,-0.1357069,4.0000000,-0.3764542,1.0081204,7.2837834,0.1050404,0.2050555
6501,-12,-2.855682571150471,22.482250007536479,-12.7905807,-0.0046281,0.0000000,-0.0566179,-0.1324997,4.0000000,-0.3797263,1.0081605,7.3016772,0.1147269,0.1917601
6502,-12,-2.848225931150471,22.482250007536479,-12.7906513,-0.0045455,0.0000000,-0.0515221,-0.1286183,4.0000000,-0.3770150,1.0081887,7.3146644,0.1197783,0.1770167
6503,-12,-2.840769291150471,22.482250007536479,-12.7907000,-0.0045455,0.0000000,-0.0475312,-0.1206817,4.0000000,-0.3659830,1.0082023,7.3213229,0.1246196,0.1604463
6504,-12,-2.833312651150471,22.482250007536479,-12.7907276,-0.0045455,0.0000000,-0.0445742,-0.1113364,4.0000000,-0.3498711,1.0082022,7.3214064,0.1271982,0.1451662
6505,-12,-2.825856011150471,22.482250007536479,-12.7907362,-0.0045455,0.0000000,-0.0426390,-0.0984207,5.0000000,-0.3255406,1.0081871,7.3140960,0.1286992,0.1296712
6506,-12,-2.818399371150471,22.482250007536479,-12.7907248,-0.0045455,0.0000000,-0.0417825,-0.0860165,4.0000000,-0.2989172,1.0081519,7.2977710,0.1268841,0.1181481
6507,-12,-3.317994251150471,22.474793367536481,-12.7314253,-0.0038017,4.1322312,-0.0502598,-0.1774852,4.0000000,-0.1115581,1.0247531,12.6254005,-0.2434124,0.2473911
6508,-12,-3.310537611150471,22.474793367536481,-12.7330341,-0.0023140,9.9173555,-0.0274910,-0.2189481,4.0000000,-0.1373797,1.0246807,12.6055326,-0.3005165,0.2683287
6509,-12,-3.303080971150471,22.474793367536481,-12.7346344,-0.0005785,18.1818180,-0.0038459,-0.2583474,4.0000000,-0.1614329,1.0245186,12.5654678,-0.3552619,0.2974795
6510,-12,-3.295624331150471,22.474793367536481,-12.7362232,0.0012397,27.2727280,0.0193531,-0.2925782,4.0000000,-0.1842979,1.0242723,12.5020447,-0.4008584,0.3278485
6511,-12,-3.288167691150471,22.474793367536481,-12.7377968,0.0029752,36.3636360,0.0417676,-0.3231056,4.0000000,-0.2044309,1.0239651,12.4240370,-0.4417803,0.3595643
6512,-12,-3.280711051150471,22.474793367536481,-12.7393541,0.0043802,45.4545441,0.0607916,-0.3470725,4.0000000,-0.2212689,1.0236074,12.3314600,-0.4728760,0.3868819
6513,-12,-3.273254411150471,22.474793367536481,-12.7408924,-0.0043802,1.6528926,0.0786212,-0.3682429,4.0000000,-0.2370694,1.0232069,12.2283478,-0.4994164,0.4128298
6514,-12,-3.265797771150471,22.474793367536481,-12.7424107,-0.0030579,5.7851238,0.0911477,-0.3823784,4.0000000,-0.2480347,1.0227951,12.1199255,-0.5167221,0.4307660
6515,-12,-3.258341131150471,22.474793367536481,-12.7439089,-0.0015702,11.5702477,0.1011102,-0.3920519,4.0000000,-0.2565565,1.0223601,12.0042486,-0.5275474,0.4408508
6516,-12,-3.250884491150471,22.474793367536481,-12.7453842,0.0000826,19.0082645,0.1063132,-0.3960344,4.0000000,-0.2625887,1.0219228,11.8904648,-0.5294800,0.4426913
6517,-12,-3.243427851150471,22.474793367536481,-12.7468386,0.0018182,28.0991745,0.1073433,-0.3945556,4.0000000,-0.2661677,1.0215142,11.7779694,-0.5229436,0.4352061
6518,-12,-3.235971211150471,22.474793367536481,-12.7482729,0.0033058,37.1900826,0.1040293,-0.3876284,4.0000000,-0.2656290,1.0211254,11.6720772,-0.5096278,0.4189372
6519,-12,-3.228514571150471,22.474793367536481,-12.7496862,0.0045455,46.2809906,0.0979334,-0.3773589,4.0000000,-0.2628847,1.0207648,11.5744448,-0.4918330,0.3983171
6520,-12,-3.221057931150471,22.474793367536481,-12.7510815,-0.0042975,1.6528926,0.0928390,-0.3675272,4.0000000,-0.2607510,1.0204388,11.4848900,-0.4743033,0.3778833
6521,-12,-3.213601291150471,22.474793367536481,-12.7524586,-0.0030579,4.9586778,0.0836568,-0.3524649,4.0000000,-0.2547612,1.0201428,11.4022074,-0.4501687,0.3512517
6522,-12,-3.206144651150471,22.474793367536481,-12.7538195,-0.0016529,9.9173555,0.0752689,-0.3368928,4.0000000,-0.2482994,1.0198923,11.3313704,-0.4254863,0.3234261
6523,-12,-3.198688011150471,22.474793367536481,-12.7551661,-0.0000826,16.5289249,0.0681771,-0.3219844,4.0000000,-0.2431356,1.0196666,11.2701521,-0.4008333,0.2967915
6524,-12,-3.191231371150471,22.474793367536481,-12.7564983,0.0014876,24.7933884,0.0638022,-0.3101673,4.0000000,-0.2388148,1.0194654,11.2127142,-0.3815197,0.2742991
6525,-12,-3.183774731150470,22.474793367536481,-12.7578192,0.0028926,33.8842964,0.0593696,-0.2973836,4.0000000,-0.2337906,1.0192870,11.1613483,-0.3609767,0.2506891
6526,-12,-3.176318091150470,22.474793367536481,-12.7591276,0.0041322,42.9752083,0.0601670,-0.2915182,4.0000000,-0.2309874,1.0191079,11.1125898,-0.3520488,0.2341231
6527,-12,-3.168861451150470,22.474793367536481,-12.7604246,-0.0047107,0.8264463,0.0626134,-0.2880243,4.0000000,-0.2303116,1.0189197,11.0577517,-0.3457371,0.2201318
6528,-12,-3.161404811150470,22.474793367536481,-12.7617092,-0.0036364,2.4793389,0.0683330,-0.2893164,4.0000000,-0.2312133,1.0187126,10.9988508,-0.3474195,0.2108464
6529,-12,-3.153948171150470,22.474793367536481,-12.7629814,-0.0023967,5.7851238,0.0758666,-0.2946832,4.0000000,-0.2337625,1.0184739,10.9315004,-0.3556039,0.2077865
6530,-12,-3.146491531150470,22.474793367536481,-12.7642393,-0.0009917,10.7438021,0.0865311,-0.3067601,4.0000000,-0.2396878,1.0181895,10.8472843,-0.3738323,0.2154986
6531,-12,-3.139034891150470,22.474793367536481,-12.7654800,0.0003306,16.5289249,0.0934381,-0.3153136,4.0000000,-0.2429636,1.0178534,10.7469187,-0.3876635,0.2229505
6532,-12,-3.131578251150470,22.474793367536481,-12.7667017,0.0016529,23.9669418,0.1010263,-0.3279739,4.0000000,-0.2472480,1.0174692,10.6336813,-0.4086997,0.2408020
6533,-12,-3.124121611150471,22.474793367536481,-12.7679024,0.0028926,32.2314034,0.1074326,-0.3418723,4.0000000,-0.2522094,1.0170313,10.5026217,-0.4315351,0.2660244
6534,-12,-3.116664971150471,22.474793367536481,-12.7690792,0.0040496,41.3223152,0.1111798,-0.3551332,4.0000000,-0.2553945,1.0165451,10.3498697,-0.4548718,0.2964438
6535,-12,-3.109208331150471,22.474793367536481,-12.7702303,-0.0049587,0.0000000,0.1100029,-0.3626882,4.0000000,-0.2554654,1.0160202,10.1868629,-0.4699110,0.3211412
6536,-12,-3.101751691150471,22.474793367536481,-12.7713518,-0.0039669,0.8264463,0.1076242,-0.3714646,4.0000000,-0.2564373,1.0154585,10.0102587,-0.4864919,0.3525776
6537,-12,-3.094295051150471,22.474793367536481,-12.7724428,-0.0028926,2.4793389,0.1014584,-0.3750086,4.0000000,-0.2540348,1.0148797,9.8210669,-0.4959824,0.3759435
6538,-12,-3.086838411150471,22.474793367536481,-12.7735014,-0.0018182,4.9586778,0.0919689,-0.3749675,4.0000000,-0.2491037,1.0142956,9.6273479,-0.5008313,0.3950224
6539,-12,-3.079381771150471,22.474793367536481,-12.7745266,-0.0007438,8.2644625,0.0802279,-0.3705990,4.0000000,-0.2417452,1.0137129,9.4314547,-0.4994528,0.4053078
6540,-12,-3.071925131150471,22.474793367536481,-12.7755175,0.0002479,12.3966942,0.0672719,-0.3642793,4.0000000,-0.2341974,1.0131409,9.2340450,-0.4943611,0.4123741
6541,-12,-3.064468491150471,22.474793367536481,-12.7764730,0.0011570,17.3553715,0.0526582,-0.3531115,4.0000000,-0.2248240,1.0125929,9.0413647,-0.4813989,0.4089396
6542,-12,-3.057011851150471,22.474793367536481,-12.7773943,0.0020661,23.1404953,0.0379783,-0.3419071,4.0000000,-0.2155831,1.0120690,8.8521709,-0.4682312,0.4066105
6543,-12,-3.049555211150471,22.474793367536481,-12.7782803,0.0028926,29.7520657,0.0228251,-0.3301908,4.0000000,-0.2054775,1.0115736,8.6695833,-0.4549042,0.4049254
6544,-12,-3.042098571150471,22.474793367536481,-12.7791319,0.0037190,37.1900826,0.0089237,-0.3198595,4.0000000,-0.1981952,1.0111026,8.4944687,-0.4415238,0.4055188
6545,-12,-3.034641931150471,22.474793367536481,-12.7799482,0.0045455,45.4545441,-0.0039562,-0.3097143,4.0000000,-0.1932015,1.0106660,8.3272066,-0.4262271,0.4054223
6546,-12,-3.027185291150471,22.474793367536481,-12.7807312,-0.0045455,0.0000000,-0.0161482,-0.3026493,5.0000000,-0.1926789,1.0102607,8.1673660,-0.4126197,0.4124936
6547,-12,-3.019728651150471,22.474793367536481,-12.7814789,-0.0037190,0.0000000,-0.0280058,-0.2977004,4.0000000,-0.1973058,1.0098706,8.0127048,-0.3980950,0.4245436
6548,-12,-3.012272011150471,22.474793367536481,-12.7821913,-0.0029752,0.0000000,-0.0379786,-0.2927277,4.0000000,-0.2030551,1.0095065,7.8656058,-0.3824003,0.4328234
6549,-12,-3.004815371150471,22.474793367536481,-12.7828684,-0.0023140,0.0000000,-0.0479505,-0.2877110,4.0000000,-0.2117643,1.0091805,7.7301526,-0.3636577,0.4412678
6550,-12,-2.997358731150471,22.474793367536481,-12.7835112,-0.0016529,0.8264463,-0.0582964,-0.2845827,4.0000000,-0.2256460,1.0088788,7.6015525,-0.3435193,0.4551746
6551,-12,-2.989902091150471,22.474793367536481,-12.7841177,-0.0010744,1.6528926,-0.0680780,-0.2809511,4.0000000,-0.2408037,1.0085963,7.4814692,-0.3210984,0.4668369
6552,-12,-2.982445451150471,22.474793367536481,-12.7846880,-0.0004959,3.3057852,-0.0765312,-0.2753648,4.0000000,-0.2559724,1.0083473,7.3734875,-0.2947571,0.4714330
6553,-12,-2.974988811150471,22.474793367536481,-12.7852221,0.0000000,4.9586778,-0.0854747,-0.2680647,4.0000000,-0.2710824,1.0081316,7.2783122,-0.2650470,0.4735340
6554,-12,-2.967532171150471,22.474793367536481,-12.7857208,0.0004959,7.4380164,-0.0924459,-0.2588091,4.0000000,-0.2856925,1.0079490,7.1968193,-0.2319257,0.4678477
6555,-12,-2.960075531150471,22.474793367536481,-12.7861843,0.0009091,9.9173555,-0.0976368,-0.2459202,4.0000000,-0.2963510,1.0078020,7.1302133,-0.1954895,0.4517801
6556,-12,-2.952618891150470,22.474793367536481,-12.7866135,0.0013223,13.2231407,-0.1017480,-0.2310877,4.0000000,-0.3040840,1.0076889,7.0801301,-0.1580914,0.4311497
6557,-12,-2.945162251150471,22.474793367536481,-12.7870092,0.0016529,16.5289249,-0.1049890,-0.2143184,4.0000000,-0.3084025,1.0076094,7.0434470,-0.1202343,0.4070923
6558,-12,-2.937705611150471,22.474793367536481,-12.7873735,0.0019835,19.8347111,-0.1074611,-0.1994600,4.0000000,-0.3148137,1.0075619,7.0216966,-0.0841063,0.3869354
6559,-12,-2.930248971150471,22.474793367536481,-12.7877073,0.0023140,23.1404953,-0.1093393,-0.1812286,4.0000000,-0.3151326,1.0075380,7.0121512,-0.0473246,0.3622397
6560,-12,-2.922792331150471,22.474793367536481,-12.7880116,0.0027273,27.2727280,-0.1093182,-0.1637151,4.0000000,-0.3151527,1.0075402,7.0153270,-0.0122774,0.3373377
6561,-12,-2.915335691150471,22.474793367536481,-12.7882891,0.0030579,30.5785122,-0.1077922,-0.1464405,4.0000000,-0.3146093,1.0075680,7.0271745,0.0217282,0.3121342
