OID_,ClipsFinal_DEM_Large_S3_RegJ,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2756,-12,-7.568279051150471,21.565083287536478,-12.6681890,0.0000000,0.0000000,-0.0469949,-0.2835828,4.0000000,-0.0008315,1.0005656,1.9187831,-0.5663342,0.4162399
2757,-12,-7.560822411150471,21.565083287536478,-12.6684074,0.0001653,1.6528926,-0.0517082,-0.2912044,4.0000000,0.0404840,1.0005395,1.8724165,-0.6228927,0.4431495
2758,-12,-7.553365771150471,21.565083287536478,-12.6686096,0.0004132,4.1322312,-0.0556089,-0.2997951,4.0000000,0.0710476,1.0005268,1.8490340,-0.6706378,0.4712440
2759,-12,-7.545909131150471,21.565083287536478,-12.6687937,0.0006612,6.6115704,-0.0549055,-0.3110643,5.0000000,0.0783788,1.0005270,1.8494164,-0.7005074,0.4973859
2760,-12,-7.538452491150471,21.565083287536478,-12.6689596,0.0009917,9.9173555,-0.0511690,-0.3259892,5.0000000,0.0582681,1.0005411,1.8728870,-0.7102464,0.5280059
2761,-12,-7.530995851150471,21.565083287536478,-12.6691055,0.0013223,13.2231407,-0.0426074,-0.3428504,4.0000000,0.0057817,1.0005668,1.9171647,-0.6914825,0.5561094
2762,-12,-7.523539211150471,21.565083287536478,-12.6692305,0.0016529,16.5289249,-0.0308029,-0.3604206,4.0000000,-0.0742610,1.0006061,1.9832511,-0.6465803,0.5821173
2763,-12,-7.516082571150471,21.565083287536478,-12.6693325,0.0019835,19.8347111,-0.0157047,-0.3811422,4.0000000,-0.1793086,1.0006602,2.0708916,-0.5829758,0.6136868
2764,-12,-7.508625931150471,21.565083287536478,-12.6694098,0.0023140,23.1404953,0.0054168,-0.4067200,4.0000000,-0.3076967,1.0007298,2.1774766,-0.5057434,0.6525014
2765,-12,-7.501169291150471,21.565083287536478,-12.6694603,0.0025620,25.6198349,0.0285532,-0.4327440,4.0000000,-0.4450533,1.0008165,2.3037500,-0.4204348,0.6942400
2766,-12,-7.493712651150471,21.565083287536478,-12.6694803,0.0028099,28.0991745,0.0532677,-0.4577449,5.0000000,-0.5758275,1.0009233,2.4514275,-0.3396623,0.7346685
2767,-12,-7.486256011150471,21.565083287536478,-12.6694679,0.0030579,30.5785122,0.0794069,-0.4836761,4.0000000,-0.6959625,1.0010536,2.6186395,-0.2713898,0.7810735
2768,-12,-7.478799371150471,21.565083287536478,-12.6694202,0.0030579,30.5785122,0.1062814,-0.5097961,4.0000000,-0.8000394,1.0012112,2.8088362,-0.2195529,0.8324237
2769,-12,-7.471342731150471,21.565083287536478,-12.6693344,0.0028926,28.9256191,0.1310216,-0.5331725,4.0000000,-0.8793355,1.0014012,3.0212510,-0.1870095,0.8819988
2770,-12,-7.463886091150471,21.565083287536478,-12.6692066,0.0027273,27.2727280,0.1509709,-0.5513627,4.0000000,-0.9299406,1.0016261,3.2572403,-0.1727848,0.9227141
2771,-12,-7.456429451150471,21.565083287536478,-12.6690359,0.0023967,23.9669418,0.1674489,-0.5648657,4.0000000,-0.9539351,1.0018915,3.5128355,-0.1757963,0.9518420
2772,-12,-7.448972811150471,21.565083287536478,-12.6688194,0.0020661,20.6611576,0.1791611,-0.5739296,4.0000000,-0.9569622,1.0021977,3.7866635,-0.1908971,0.9715677
2773,-12,-7.441516171150471,21.565083287536478,-12.6685572,0.0017355,17.3553715,0.1849399,-0.5753980,4.0000000,-0.9379643,1.0025436,4.0768261,-0.2128317,0.9684571
2774,-12,-7.434059531150471,21.565083287536478,-12.6682472,0.0014050,14.0495872,0.1845160,-0.5695380,4.0000000,-0.9032410,1.0029284,4.3759937,-0.2358349,0.9438740
2775,-12,-7.426602891150471,21.565083287536478,-12.6678905,0.0010744,10.7438021,0.1785882,-0.5563718,4.0000000,-0.8575971,1.0033498,4.6789441,-0.2551465,0.8974185
2776,-12,-7.419146251150471,21.565083287536478,-12.6674871,0.0008264,8.2644625,0.1681798,-0.5359263,4.0000000,-0.8029333,1.0037974,4.9823761,-0.2689194,0.8293265
2777,-12,-7.411689611150471,21.565083287536478,-12.6670389,0.0005785,5.7851238,0.1522837,-0.5074986,4.0000000,-0.7437436,1.0042547,5.2765145,-0.2712536,0.7422491
2778,-12,-7.404232971150471,21.565083287536478,-12.6665497,0.0003306,3.3057852,0.1322033,-0.4732992,5.0000000,-0.6832371,1.0047201,5.5578299,-0.2633613,0.6475015
2779,-12,-7.396776331150471,21.565083287536478,-12.6660204,0.0000826,1.6528926,0.1097032,-0.4321380,4.0000000,-0.6200002,1.0051844,5.8229017,-0.2442758,0.5420511
2780,-12,-7.389319691150471,21.565083287536478,-12.6654549,-0.0001653,0.8264463,0.0871821,-0.3862205,4.0000000,-0.5567114,1.0056223,6.0650764,-0.2157295,0.4349371
2781,-12,-7.381863051150471,21.565083287536478,-12.6648588,-0.0004959,0.0000000,0.0655489,-0.3377411,4.0000000,-0.4951007,1.0060257,6.2787728,-0.1803816,0.3357403
2782,-12,-7.374406411150471,21.565083287536478,-12.6642361,-0.0008264,0.0000000,0.0455619,-0.2867001,4.0000000,-0.4337883,1.0063919,6.4653177,-0.1396119,0.2460327
2783,-12,-7.366949771150471,21.565083287536478,-12.6635914,-0.0012397,0.0000000,0.0282701,-0.2362289,4.0000000,-0.3771231,1.0067047,6.6208420,-0.0953348,0.1730417
2784,-12,-7.635388811150471,21.557626647536477,-12.6654329,0.0000000,0.0000000,-0.0062155,-0.1529927,4.0000000,-0.1491818,1.0013037,2.9260581,-0.1568035,0.1066070
2785,-12,-7.627932171150471,21.557626647536477,-12.6658058,0.0000000,0.0000000,-0.0090323,-0.1701438,4.0000000,-0.1532390,1.0012209,2.8315847,-0.1870487,0.1344880
2786,-12,-7.620475531150471,21.557626647536477,-12.6661673,0.0000000,0.0000000,-0.0128216,-0.1853455,4.0000000,-0.1552525,1.0011319,2.7245123,-0.2154385,0.1637439
2787,-12,-7.613018891150471,21.557626647536477,-12.6665144,0.0000000,0.0000000,-0.0176947,-0.1973719,4.0000000,-0.1529955,1.0010430,2.6157682,-0.2417483,0.1919379
2788,-12,-7.605562251150471,21.557626647536477,-12.6668482,0.0000000,0.0000000,-0.0222451,-0.2106268,4.0000000,-0.1469008,1.0009575,2.5055430,-0.2743527,0.2226925
2789,-12,-7.598105611150471,21.557626647536477,-12.6671667,0.0000000,0.0000000,-0.0283167,-0.2211969,4.0000000,-0.1322453,1.0008746,2.3921444,-0.3101484,0.2530896
2790,-12,-7.590648971150471,21.557626647536477,-12.6674700,0.0000000,0.0000000,-0.0346701,-0.2302994,4.0000000,-0.1114827,1.0007975,2.2844291,-0.3491161,0.2822137
2791,-12,-7.583192331150471,21.557626647536477,-12.6677570,0.0000000,0.0000000,-0.0416483,-0.2386681,4.0000000,-0.0833278,1.0007300,2.1844456,-0.3940083,0.3118364
2792,-12,-7.575735691150471,21.557626647536477,-12.6680288,0.0000000,0.0000000,-0.0489504,-0.2470366,4.0000000,-0.0470871,1.0006728,2.0944788,-0.4469861,0.3426599
2793,-12,-7.568279051150471,21.557626647536477,-12.6682844,0.0000826,0.8264463,-0.0558693,-0.2539334,4.0000000,-0.0044911,1.0006261,2.0197067,-0.5033757,0.3702718
2794,-12,-7.560822411150471,21.557626647536477,-12.6685238,0.0003306,3.3057852,-0.0610635,-0.2635175,4.0000000,0.0371189,1.0005909,1.9610088,-0.5641538,0.4004590
2795,-12,-7.553365771150471,21.557626647536477,-12.6687460,0.0006612,6.6115704,-0.0637418,-0.2740722,4.0000000,0.0710316,1.0005668,1.9205523,-0.6191761,0.4284830
2796,-12,-7.545909131150471,21.557626647536477,-12.6689510,0.0009917,9.9173555,-0.0622052,-0.2875531,4.0000000,0.0881291,1.0005561,1.9008729,-0.6632353,0.4556842
2797,-12,-7.538452491150471,21.557626647536477,-12.6691389,0.0014050,14.0495872,-0.0585662,-0.3037136,5.0000000,0.0833417,1.0005555,1.8993027,-0.6907689,0.4866523
2798,-12,-7.530995851150471,21.557626647536477,-12.6693068,0.0018182,18.1818180,-0.0503317,-0.3227929,5.0000000,0.0474792,1.0005653,1.9162928,-0.6930649,0.5180676
2799,-12,-7.523539211150471,21.557626647536477,-12.6694536,0.0022314,22.3140488,-0.0394119,-0.3428290,4.0000000,-0.0179551,1.0005885,1.9550254,-0.6677030,0.5497111
2800,-12,-7.516082571150471,21.557626647536477,-12.6695776,0.0026446,26.4462814,-0.0252100,-0.3657740,4.0000000,-0.1152580,1.0006255,2.0155215,-0.6162900,0.5865793
2801,-12,-7.508625931150471,21.557626647536477,-12.6696777,0.0030579,30.5785122,-0.0055029,-0.3925995,4.0000000,-0.2422101,1.0006770,2.0965769,-0.5429888,0.6289096
2802,-12,-7.501169291150471,21.557626647536477,-12.6697493,0.0033884,33.8842964,0.0170006,-0.4213416,4.0000000,-0.3878072,1.0007441,2.1989770,-0.4548759,0.6780258
2803,-12,-7.493712651150471,21.557626647536477,-12.6697912,0.0037190,37.1900826,0.0412102,-0.4485725,4.0000000,-0.5334065,1.0008309,2.3239787,-0.3637384,0.7250822
2804,-12,-7.486256011150471,21.557626647536477,-12.6697989,0.0039669,39.6694221,0.0652824,-0.4747783,5.0000000,-0.6679975,1.0009407,2.4729149,-0.2815590,0.7746590
2805,-12,-7.478799371150471,21.557626647536477,-12.6697712,0.0039669,39.6694221,0.0909214,-0.5019092,4.0000000,-0.7859792,1.0010777,2.6482823,-0.2178392,0.8305715
2806,-12,-7.471342731150471,21.557626647536477,-12.6697035,0.0038017,38.0165291,0.1142895,-0.5258054,4.0000000,-0.8767853,1.0012476,2.8507543,-0.1748254,0.8835020
2807,-12,-7.463886091150471,21.557626647536477,-12.6695948,0.0036364,36.3636360,0.1334589,-0.5450050,4.0000000,-0.9348227,1.0014554,3.0791755,-0.1551872,0.9290167
2808,-12,-7.456429451150471,21.557626647536477,-12.6694412,0.0033058,33.0578499,0.1496368,-0.5595093,4.0000000,-0.9633209,1.0017037,3.3332913,-0.1556978,0.9624920
2809,-12,-7.448972811150471,21.557626647536477,-12.6692429,0.0028926,28.9256191,0.1599276,-0.5688342,4.0000000,-0.9686230,1.0019968,3.6091478,-0.1690456,0.9858518
2810,-12,-7.441516171150471,21.557626647536477,-12.6689959,0.0024793,24.7933884,0.1656623,-0.5710475,4.0000000,-0.9504688,1.0023332,3.9021127,-0.1916262,0.9862028
2811,-12,-7.434059531150471,21.557626647536477,-12.6687012,0.0020661,20.6611576,0.1671446,-0.5666574,4.0000000,-0.9159027,1.0027068,4.2055421,-0.2174121,0.9647439
2812,-12,-7.426602891150471,21.557626647536477,-12.6683598,0.0016529,16.5289249,0.1590668,-0.5525063,4.0000000,-0.8695381,1.0031180,4.5165157,-0.2354745,0.9186510
2813,-12,-7.419146251150471,21.557626647536477,-12.6679707,0.0013223,13.2231407,0.1476892,-0.5310788,4.0000000,-0.8133943,1.0035615,4.8252816,-0.2487633,0.8490500
2814,-12,-7.411689611150471,21.557626647536477,-12.6675358,0.0009917,9.9173555,0.1329834,-0.5036020,4.0000000,-0.7554028,1.0040210,5.1271935,-0.2518012,0.7647472
2815,-12,-7.404232971150471,21.557626647536477,-12.6670580,0.0006612,6.6115704,0.1141648,-0.4693742,5.0000000,-0.6946463,1.0044845,5.4181242,-0.2441021,0.6685975
2816,-12,-7.396776331150471,21.557626647536477,-12.6665411,0.0004132,4.1322312,0.0930352,-0.4279403,4.0000000,-0.6309341,1.0049492,5.6915708,-0.2249465,0.5608966
2817,-12,-7.389319691150471,21.557626647536477,-12.6659870,0.0001653,2.4793389,0.0731833,-0.3832033,4.0000000,-0.5686588,1.0053985,5.9416065,-0.1977479,0.4537686
2818,-12,-7.381863051150471,21.557626647536477,-12.6654015,-0.0001653,0.8264463,0.0540754,-0.3349330,4.0000000,-0.5063626,1.0058109,6.1658401,-0.1635034,0.3513126
2819,-12,-7.374406411150471,21.557626647536477,-12.6647892,-0.0004959,0.0000000,0.0368826,-0.2853178,4.0000000,-0.4451853,1.0061834,6.3606429,-0.1254502,0.2604843
2820,-12,-7.366949771150471,21.557626647536477,-12.6641531,-0.0008264,0.0000000,0.0217160,-0.2353076,4.0000000,-0.3875362,1.0065089,6.5242815,-0.0830790,0.1846592
2821,-12,-7.635388811150471,21.550170007536476,-12.6653881,0.0000000,0.0000000,-0.0156968,-0.1141420,4.0000000,-0.0941635,1.0013691,2.9995949,-0.1341206,0.0839413
2822,-12,-7.627932171150471,21.550170007536476,-12.6657715,0.0000000,0.0000000,-0.0190530,-0.1322577,4.0000000,-0.1013398,1.0012922,2.9129221,-0.1631756,0.1085923
2823,-12,-7.620475531150471,21.550170007536476,-12.6661434,0.0000000,0.0000000,-0.0232749,-0.1474457,4.0000000,-0.1056787,1.0012079,2.8154833,-0.1892128,0.1340976
2824,-12,-7.613018891150471,21.550170007536476,-12.6665030,0.0000000,0.0000000,-0.0276069,-0.1606832,4.0000000,-0.1064012,1.0011226,2.7141945,-0.2149652,0.1591248
2825,-12,-7.605562251150471,21.550170007536476,-12.6668491,0.0000000,0.0000000,-0.0322702,-0.1731929,5.0000000,-0.1030562,1.0010381,2.6095223,-0.2433295,0.1851899
2826,-12,-7.598105611150471,21.550170007536476,-12.6671820,0.0000000,0.0000000,-0.0379714,-0.1847292,4.0000000,-0.0947453,1.0009558,2.5027013,-0.2747130,0.2131274
2827,-12,-7.590648971150471,21.550170007536476,-12.6675005,0.0000000,0.0000000,-0.0448556,-0.1935779,4.0000000,-0.0789479,1.0008798,2.3992424,-0.3082080,0.2402867
2828,-12,-7.583192331150471,21.550170007536476,-12.6678047,0.0000000,0.0000000,-0.0525978,-0.2019405,4.0000000,-0.0552242,1.0008099,2.3011210,-0.3486568,0.2689911
2829,-12,-7.575735691150471,21.550170007536476,-12.6680937,0.0000000,0.0000000,-0.0590826,-0.2117707,4.0000000,-0.0275574,1.0007477,2.2118814,-0.3959841,0.2982078
2830,-12,-7.568279051150471,21.550170007536476,-12.6683674,0.0001653,1.6528926,-0.0643555,-0.2220902,4.0000000,0.0054828,1.0006974,2.1330163,-0.4496632,0.3266315
2831,-12,-7.560822411150471,21.550170007536476,-12.6686268,0.0004959,4.9586778,-0.0689366,-0.2331420,4.0000000,0.0415071,1.0006551,2.0663321,-0.5077910,0.3558857
2832,-12,-7.553365771150471,21.550170007536476,-12.6688690,0.0009091,9.0909090,-0.0711204,-0.2451670,4.0000000,0.0734569,1.0006218,2.0132213,-0.5637909,0.3832280
2833,-12,-7.545909131150471,21.550170007536476,-12.6690950,0.0013223,13.2231407,-0.0692516,-0.2620797,4.0000000,0.0937703,1.0006007,1.9772824,-0.6179298,0.4137869
2834,-12,-7.538452491150471,21.550170007536476,-12.6693039,0.0018182,18.1818180,-0.0663138,-0.2797173,4.0000000,0.0998394,1.0005871,1.9543420,-0.6592740,0.4461379
2835,-12,-7.530995851150471,21.550170007536476,-12.6694927,0.0023140,23.1404953,-0.0601352,-0.3000322,5.0000000,0.0801496,1.0005833,1.9475968,-0.6802140,0.4809311
2836,-12,-7.523539211150471,21.550170007536476,-12.6696615,0.0028099,28.0991745,-0.0503968,-0.3217958,4.0000000,0.0299276,1.0005916,1.9607657,-0.6735193,0.5156805
2837,-12,-7.516082571150471,21.550170007536476,-12.6698074,0.0033058,33.0578499,-0.0359123,-0.3479394,4.0000000,-0.0575136,1.0006111,1.9927710,-0.6383652,0.5569292
2838,-12,-7.508625931150471,21.550170007536476,-12.6699286,0.0038017,38.0165291,-0.0170236,-0.3764995,4.0000000,-0.1779683,1.0006437,2.0451550,-0.5750307,0.6022069
2839,-12,-7.501169291150471,21.550170007536476,-12.6700220,-0.0057851,0.0000000,0.0048481,-0.4074697,4.0000000,-0.3255095,1.0006917,2.1192412,-0.4894299,0.6560405
2840,-12,-7.493712651150471,21.550170007536476,-12.6700840,-0.0053719,0.0000000,0.0282918,-0.4374188,4.0000000,-0.4824729,1.0007586,2.2197552,-0.3923648,0.7110078
2841,-12,-7.486256011150471,21.550170007536476,-12.6701126,-0.0051240,0.0000000,0.0507829,-0.4646297,5.0000000,-0.6319196,1.0008491,2.3498008,-0.2973398,0.7650509
2842,-12,-7.478799371150471,21.550170007536476,-12.6701040,-0.0051240,0.0000000,0.0736546,-0.4920344,4.0000000,-0.7654061,1.0009679,2.5082607,-0.2186627,0.8252729
2843,-12,-7.471342731150471,21.550170007536476,-12.6700563,-0.0052893,0.0000000,0.0939134,-0.5162036,4.0000000,-0.8698488,1.0011199,2.6986854,-0.1625584,0.8835737
2844,-12,-7.463886091150471,21.550170007536476,-12.6699657,0.0045455,45.4545441,0.1112313,-0.5354311,4.0000000,-0.9364628,1.0013092,2.9194951,-0.1343995,0.9313432
2845,-12,-7.456429451150471,21.550170007536476,-12.6698303,0.0042149,42.1487617,0.1260450,-0.5506962,4.0000000,-0.9709588,1.0015391,3.1677191,-0.1304336,0.9697240
2846,-12,-7.448972811150471,21.550170007536476,-12.6696491,0.0038017,38.0165291,0.1362162,-0.5605353,4.0000000,-0.9777756,1.0018152,3.4415436,-0.1432950,0.9949082
2847,-12,-7.441516171150471,21.550170007536476,-12.6694193,0.0033058,33.0578499,0.1424150,-0.5637432,4.0000000,-0.9602313,1.0021380,3.7356930,-0.1672552,0.9986686
2848,-12,-7.434059531150471,21.550170007536476,-12.6691408,0.0028099,28.0991745,0.1425387,-0.5586322,4.0000000,-0.9247212,1.0025027,4.0417790,-0.1925431,0.9769705
2849,-12,-7.426602891150471,21.550170007536476,-12.6688137,0.0023140,23.1404953,0.1372489,-0.5471644,4.0000000,-0.8801609,1.0029045,4.3572855,-0.2141680,0.9380895
2850,-12,-7.419146251150471,21.550170007536476,-12.6684389,0.0019008,19.0082645,0.1259267,-0.5254803,4.0000000,-0.8238135,1.0033379,4.6736965,-0.2271470,0.8683498
2851,-12,-7.411689611150471,21.550170007536476,-12.6680183,0.0014876,14.8760328,0.1111924,-0.4975005,4.0000000,-0.7649124,1.0037968,4.9834871,-0.2300887,0.7834712
2852,-12,-7.404232971150471,21.550170007536476,-12.6675539,0.0010744,10.7438021,0.0955070,-0.4644721,5.0000000,-0.7045624,1.0042636,5.2804394,-0.2243818,0.6873308
2853,-12,-7.396776331150471,21.550170007536476,-12.6670494,0.0007438,7.4380164,0.0780684,-0.4254384,4.0000000,-0.6428618,1.0047255,5.5623789,-0.2080151,0.5822572
2854,-12,-7.389319691150471,21.550170007536476,-12.6665087,0.0004959,4.9586778,0.0591931,-0.3801869,4.0000000,-0.5795233,1.0051763,5.8206730,-0.1808505,0.4726073
2855,-12,-7.381863051150471,21.550170007536476,-12.6659346,0.0001653,2.4793389,0.0425738,-0.3328552,4.0000000,-0.5179285,1.0055994,6.0524011,-0.1477818,0.3689533
2856,-12,-7.374406411150471,21.550170007536476,-12.6653318,-0.0001653,0.8264463,0.0280345,-0.2849056,4.0000000,-0.4576745,1.0059794,6.2553873,-0.1121368,0.2775342
2857,-12,-7.635388811150471,21.542713367536475,-12.6653414,0.0000000,0.0000000,-0.0227907,-0.0748227,4.0000000,-0.0338346,1.0014309,3.0664010,-0.1158107,0.0683306
2858,-12,-7.627932171150471,21.542713367536475,-12.6657333,0.0000000,0.0000000,-0.0268396,-0.0936602,4.0000000,-0.0425490,1.0013589,2.9878862,-0.1447714,0.0892001
2859,-12,-7.620475531150471,21.542713367536475,-12.6661148,0.0000000,0.0000000,-0.0310878,-0.1085912,4.0000000,-0.0482214,1.0012805,2.9000888,-0.1689610,0.1098383
2860,-12,-7.613018891150471,21.542713367536475,-12.6664858,0.0000000,0.0000000,-0.0360738,-0.1223050,4.0000000,-0.0516998,1.0012009,2.8059464,-0.1929102,0.1325333
2861,-12,-7.605562251150471,21.542713367536475,-12.6668453,0.0000000,0.0000000,-0.0419395,-0.1338247,4.0000000,-0.0498135,1.0011189,2.7092111,-0.2178359,0.1561115
2862,-12,-7.598105611150471,21.542713367536475,-12.6671915,0.0000000,0.0000000,-0.0472665,-0.1465714,4.0000000,-0.0463668,1.0010380,2.6098804,-0.2467759,0.1810940
2863,-12,-7.590648971150471,21.542713367536475,-12.6675243,0.0000000,0.0000000,-0.0539559,-0.1558989,4.0000000,-0.0352655,1.0009644,2.5123239,-0.2765322,0.2057751
2864,-12,-7.583192331150471,21.542713367536475,-12.6678448,0.0000000,0.0000000,-0.0603312,-0.1657193,4.0000000,-0.0187520,1.0008943,2.4197989,-0.3126866,0.2311636
2865,-12,-7.575735691150471,21.542713367536475,-12.6681499,0.0000826,0.8264463,-0.0659811,-0.1760305,4.0000000,0.0016051,1.0008304,2.3320587,-0.3536662,0.2565509
2866,-12,-7.568279051150471,21.542713367536475,-12.6684418,0.0003306,3.3057852,-0.0710721,-0.1885459,4.0000000,0.0260497,1.0007765,2.2523568,-0.4031416,0.2849722
2867,-12,-7.560822411150471,21.542713367536475,-12.6687193,0.0007438,7.4380164,-0.0749561,-0.2017961,4.0000000,0.0543115,1.0007287,2.1823325,-0.4579036,0.3134073
2868,-12,-7.553365771150471,21.542713367536475,-12.6689816,0.0012397,12.3966942,-0.0774822,-0.2160231,4.0000000,0.0821169,1.0006887,2.1195290,-0.5141631,0.3422114
2869,-12,-7.545909131150471,21.542713367536475,-12.6692276,0.0017355,17.3553715,-0.0778197,-0.2331828,4.0000000,0.1048516,1.0006578,2.0714638,-0.5712172,0.3737002
2870,-12,-7.538452491150471,21.542713367536475,-12.6694565,0.0023140,23.1404953,-0.0749063,-0.2532717,4.0000000,0.1146198,1.0006336,2.0326905,-0.6211632,0.4069532
2871,-12,-7.530995851150471,21.542713367536475,-12.6696663,0.0028926,28.9256191,-0.0686433,-0.2767752,5.0000000,0.1032662,1.0006185,2.0072358,-0.6568165,0.4442779
2872,-12,-7.523539211150471,21.542713367536475,-12.6698561,0.0034711,34.7107430,-0.0593963,-0.3000165,5.0000000,0.0651712,1.0006135,1.9978960,-0.6652042,0.4794644
2873,-12,-7.516082571150471,21.542713367536475,-12.6700230,-0.0059504,0.0000000,-0.0457367,-0.3281315,4.0000000,-0.0088747,1.0006169,2.0028055,-0.6473883,0.5229193
2874,-12,-7.508625931150471,21.542713367536475,-12.6701651,-0.0053719,0.0000000,-0.0289722,-0.3581774,4.0000000,-0.1184226,1.0006319,2.0271380,-0.5979323,0.5721097
2875,-12,-7.501169291150471,21.542713367536475,-12.6702795,-0.0048760,0.0000000,-0.0092033,-0.3913712,4.0000000,-0.2627788,1.0006611,2.0730424,-0.5199636,0.6324831
2876,-12,-7.493712651150471,21.542713367536475,-12.6703625,-0.0044628,0.0000000,0.0114871,-0.4228118,4.0000000,-0.4262800,1.0007089,2.1466126,-0.4193436,0.6940597
2877,-12,-7.486256011150471,21.542713367536475,-12.6704111,-0.0042149,0.0000000,0.0327189,-0.4520080,4.0000000,-0.5886934,1.0007800,2.2502644,-0.3153227,0.7545139
2878,-12,-7.478799371150471,21.542713367536475,-12.6704226,-0.0042149,0.0000000,0.0534613,-0.4799300,5.0000000,-0.7367812,1.0008788,2.3897955,-0.2230788,0.8181099
2879,-12,-7.471342731150471,21.542713367536475,-12.6703939,-0.0043802,0.0000000,0.0735430,-0.5060861,4.0000000,-0.8564711,1.0010115,2.5641794,-0.1557010,0.8823575
2880,-12,-7.463886091150471,21.542713367536475,-12.6703215,-0.0045455,0.0000000,0.0906410,-0.5263185,4.0000000,-0.9345896,1.0011829,2.7748156,-0.1180473,0.9331504
2881,-12,-7.456429451150471,21.542713367536475,-12.6702042,-0.0048760,0.0000000,0.1043641,-0.5421015,4.0000000,-0.9759419,1.0013958,3.0140340,-0.1082611,0.9747587
2882,-12,-7.448972811150471,21.542713367536475,-12.6700401,-0.0052893,0.0000000,0.1141425,-0.5526987,4.0000000,-0.9862625,1.0016547,3.2835679,-0.1191349,1.0033464
