OID_,ClipsFinal_DEM_Large_S3_RegB,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
6232,-13,-4.108398091150471,17.217862167536484,-13.0140305,-0.0014050,20.6611576,-0.0223899,-0.7135166,4.0000000,0.0081089,1.0448544,16.8485813,-1.4351420,2.2742460
6233,-13,-4.100941451150472,17.217862167536484,-13.0126724,-0.0026446,15.7024794,-0.1053821,-0.6535158,4.0000000,0.0741822,1.0443248,16.7528763,-1.3812138,2.0947058
6234,-13,-4.093484811150471,17.217862167536484,-13.0112829,-0.0040496,11.5702477,-0.1805310,-0.5925394,4.0000000,0.1365806,1.0437340,16.6437054,-1.3216593,1.9270471
6235,-13,-4.086028171150472,17.217862167536484,-13.0098677,0.0045455,46.2809906,-0.2525543,-0.5281681,4.0000000,0.1994456,1.0430468,16.5185375,-1.2557819,1.7718676
6236,-13,-4.078571531150472,17.217862167536484,-13.0084333,0.0030579,38.8429756,-0.3106317,-0.4652023,4.0000000,0.2550925,1.0422866,16.3774986,-1.1854970,1.6296239
6237,-13,-4.071114891150472,17.217862167536484,-13.0069828,0.0016529,32.2314034,-0.3644200,-0.3992701,4.0000000,0.3115808,1.0414541,16.2200069,-1.1101210,1.5041258
6238,-13,-4.063658251150472,17.217862167536484,-13.0055218,0.0002479,25.6198349,-0.4072383,-0.3338830,4.0000000,0.3636709,1.0405208,16.0433178,-1.0314370,1.3950287
6239,-13,-4.056201611150472,17.217862167536484,-13.0040569,-0.0011570,19.8347111,-0.4373470,-0.2687699,4.0000000,0.4109065,1.0395021,15.8468390,-0.9484463,1.2962800
6240,-13,-4.048744971150472,17.217862167536484,-13.0025921,-0.0024793,14.8760328,-0.4597650,-0.2042910,5.0000000,0.4566399,1.0384142,15.6340208,-0.8652219,1.2190731
6241,-13,-4.443946891150471,17.210405527536484,-13.0099363,0.0047934,49.5867767,-0.2147228,-0.2495487,4.0000000,0.2756116,1.0795610,22.1424179,-0.7747090,0.8231139
6242,-13,-4.436490251150471,17.210405527536484,-13.0110035,-0.0041322,19.8347111,-0.1319504,-0.3144737,4.0000000,0.1646943,1.0806230,22.2803745,-0.7936418,0.7822033
6243,-13,-4.429033611150471,17.210405527536484,-13.0120764,-0.0030579,23.9669418,-0.0463260,-0.3776236,4.0000000,0.0555088,1.0814615,22.3890228,-0.8107560,0.7774217
6244,-13,-4.421576971150471,17.210405527536484,-13.0131483,-0.0020661,27.2727280,0.0457488,-0.4423399,4.0000000,-0.0568338,1.0820669,22.4670677,-0.8278460,0.8112854
6245,-13,-4.414120331150471,17.210405527536484,-13.0142126,-0.0009917,30.5785122,0.1354975,-0.5025773,4.0000000,-0.1625062,1.0824392,22.5142117,-0.8426484,0.8784961
6246,-13,-4.406663691150471,17.210405527536484,-13.0152617,0.0000826,34.7107430,0.2221657,-0.5586567,4.0000000,-0.2618559,1.0825934,22.5333138,-0.8554575,0.9732608
6247,-13,-4.399207051150471,17.210405527536484,-13.0162907,0.0010744,38.0165291,0.3071865,-0.6118146,4.0000000,-0.3574590,1.0825382,22.5264053,-0.8661700,1.0917066
6248,-13,-4.391750411150471,17.210405527536484,-13.0172930,0.0020661,41.3223152,0.3919551,-0.6641086,4.0000000,-0.4503211,1.0822715,22.4923611,-0.8778961,1.2381036
6249,-13,-4.384293771150471,17.210405527536484,-13.0182629,0.0029752,43.8016510,0.4699619,-0.7115590,4.0000000,-0.5347261,1.0818275,22.4343758,-0.8883919,1.3962051
6250,-13,-4.376837131150471,17.210405527536484,-13.0191975,0.0038843,47.1074371,0.5412506,-0.7546188,4.0000000,-0.6110916,1.0812142,22.3544197,-0.8981460,1.5606046
6251,-13,-4.369380491150471,17.210405527536484,-13.0200901,-0.0052066,17.3553715,0.6079887,-0.7948395,4.0000000,-0.6826483,1.0804355,22.2548809,-0.9070308,1.7324854
6252,-13,-4.361923851150471,17.210405527536484,-13.0209379,-0.0044628,19.8347111,0.6696784,-0.8324159,4.0000000,-0.7473372,1.0795299,22.1361561,-0.9174947,1.9087591
6253,-13,-4.354467211150471,17.210405527536484,-13.0217381,-0.0038017,22.3140488,0.7244727,-0.8662840,4.0000000,-0.8039339,1.0785131,22.0012970,-0.9286340,2.0802729
6254,-13,-4.347010571150471,17.210405527536484,-13.0224857,-0.0031405,24.7933884,0.7725621,-0.8967524,4.0000000,-0.8537665,1.0773948,21.8522778,-0.9397382,2.2455180
6255,-13,-4.339553931150471,17.210405527536484,-13.0231800,-0.0023967,27.2727280,0.8150237,-0.9246885,4.0000000,-0.8965088,1.0761863,21.6927185,-0.9528681,2.4057496
6256,-13,-4.332097291150472,17.210405527536484,-13.0238180,-0.0018182,28.9256191,0.8533159,-0.9509241,4.0000000,-0.9331802,1.0749134,21.5207500,-0.9686680,2.5629034
6257,-13,-4.324640651150472,17.210405527536484,-13.0243969,-0.0013223,30.5785122,0.8871036,-0.9753314,4.0000000,-0.9643772,1.0735977,21.3403797,-0.9862857,2.7156553
6258,-13,-4.317184011150472,17.210405527536484,-13.0249166,-0.0008264,32.2314034,0.9159648,-0.9974232,4.0000000,-0.9898797,1.0722368,21.1528378,-1.0049667,2.8586996
6259,-13,-4.309727371150472,17.210405527536484,-13.0253735,-0.0004132,33.0578499,0.9465493,-1.0204780,4.0000000,-1.0140747,1.0708452,20.9598942,-1.0268813,3.0092092
6260,-13,-4.302270731150472,17.210405527536484,-13.0257673,-0.0000826,33.8842964,0.9697412,-1.0404711,4.0000000,-1.0294667,1.0694369,20.7601280,-1.0514754,3.1447954
6261,-13,-4.294814091150472,17.210405527536484,-13.0260963,0.0001653,34.7107430,0.9865698,-1.0573673,4.0000000,-1.0379791,1.0680196,20.5584106,-1.0767555,3.2625744
6262,-13,-4.287357451150472,17.210405527536484,-13.0263605,0.0004132,35.5371895,1.0062311,-1.0756484,4.0000000,-1.0472107,1.0666056,20.3549061,-1.1040862,3.3896828
6263,-13,-4.279900811150472,17.210405527536484,-13.0265579,0.0006612,36.3636360,1.0237111,-1.0928386,4.0000000,-1.0529290,1.0652069,20.1501503,-1.1327482,3.5105054
6264,-13,-4.272444171150472,17.210405527536484,-13.0266867,0.0008264,36.3636360,1.0334305,-1.1071323,4.0000000,-1.0499823,1.0638330,19.9474430,-1.1642824,3.6163740
6265,-13,-4.264987531150472,17.210405527536484,-13.0267477,0.0009091,36.3636360,1.0409245,-1.1205879,5.0000000,-1.0451918,1.0624890,19.7460041,-1.1959840,3.7190719
6266,-13,-4.257530891150472,17.210405527536484,-13.0267401,0.0009091,36.3636360,1.0530139,-1.1355458,4.0000000,-1.0413382,1.0611787,19.5467491,-1.2297534,3.8283579
6267,-13,-4.250074251150472,17.210405527536484,-13.0266609,0.0008264,35.5371895,1.0537505,-1.1461918,4.0000000,-1.0271910,1.0599068,19.3527145,-1.2651926,3.9144158
6268,-13,-4.242617611150472,17.210405527536484,-13.0265112,0.0006612,34.7107430,1.0526445,-1.1555620,4.0000000,-1.0092356,1.0586873,19.1631546,-1.3018883,3.9899123
6269,-13,-4.235160971150472,17.210405527536484,-13.0262909,0.0004959,33.8842964,1.0487036,-1.1639223,4.0000000,-0.9901606,1.0575211,18.9797115,-1.3376839,4.0620384
6270,-13,-4.227704331150472,17.210405527536484,-13.0259981,0.0003306,33.0578499,1.0326145,-1.1675385,4.0000000,-0.9619099,1.0564111,18.8041611,-1.3731670,4.1080217
6271,-13,-4.220247691150472,17.210405527536484,-13.0256329,0.0000826,31.4049587,1.0106353,-1.1683029,4.0000000,-0.9272681,1.0553666,18.6364975,-1.4093376,4.1347861
6272,-13,-4.212791051150472,17.210405527536484,-13.0251961,-0.0003306,29.7520657,0.9855157,-1.1680998,4.0000000,-0.8896498,1.0543830,18.4764900,-1.4465498,4.1583476
6273,-13,-4.205334411150472,17.210405527536484,-13.0246878,-0.0008264,27.2727280,0.9590920,-1.1665716,4.0000000,-0.8504856,1.0534667,18.3277664,-1.4826578,4.1715631
6274,-13,-4.197877771150472,17.210405527536484,-13.0241079,-0.0013223,24.7933884,0.9178765,-1.1584492,4.0000000,-0.8002277,1.0526313,18.1880207,-1.5166707,4.1457558
6275,-13,-4.190421131150472,17.210405527536484,-13.0234566,-0.0019835,21.4876041,0.8697078,-1.1468087,4.0000000,-0.7456414,1.0518541,18.0596180,-1.5479760,4.1003380
6276,-13,-4.182964491150472,17.210405527536484,-13.0227365,-0.0027273,18.1818180,0.8114854,-1.1305712,4.0000000,-0.6854411,1.0511370,17.9408875,-1.5757015,4.0323920
6277,-13,-4.175507851150472,17.210405527536484,-13.0219469,-0.0035537,14.8760328,0.7469177,-1.1112108,4.0000000,-0.6230594,1.0504845,17.8296394,-1.5993623,3.9519312
6278,-13,-4.168051211150472,17.210405527536484,-13.0210924,-0.0044628,12.3966942,0.6740288,-1.0869830,4.0000000,-0.5563650,1.0498717,17.7248840,-1.6176010,3.8473072
6279,-13,-4.160594571150471,17.210405527536484,-13.0201731,-0.0052893,9.9173555,0.5923685,-1.0569158,4.0000000,-0.4857820,1.0492963,17.6280899,-1.6280496,3.7143376
6280,-13,-4.153137931150471,17.210405527536484,-13.0191917,0.0037190,44.6280975,0.5083927,-1.0236953,4.0000000,-0.4145636,1.0487514,17.5339470,-1.6328270,3.5685923
6281,-13,-4.145681291150471,17.210405527536484,-13.0181513,0.0026446,39.6694221,0.4186414,-0.9855052,4.0000000,-0.3414072,1.0482281,17.4439583,-1.6296033,3.4049277
6282,-13,-4.138224651150471,17.210405527536484,-13.0170555,0.0014876,33.8842964,0.3244133,-0.9430308,4.0000000,-0.2672243,1.0477108,17.3539276,-1.6188372,3.2316699
6283,-13,-4.130768011150471,17.210405527536484,-13.0159073,0.0004132,28.9256191,0.2285450,-0.8969536,4.0000000,-0.1927088,1.0471820,17.2605591,-1.6011984,3.0527480
6284,-13,-4.123311371150471,17.210405527536484,-13.0147114,-0.0007438,23.9669418,0.1343885,-0.8485435,4.0000000,-0.1202653,1.0466326,17.1653461,-1.5768218,2.8751972
6285,-13,-4.115854731150471,17.210405527536484,-13.0134706,-0.0019835,19.0082645,0.0386255,-0.7944486,4.0000000,-0.0468102,1.0460571,17.0641727,-1.5420870,2.6853292
6286,-13,-4.108398091150471,17.210405527536484,-13.0121899,-0.0031405,14.8760328,-0.0517416,-0.7393589,4.0000000,0.0228347,1.0454400,16.9528503,-1.5015525,2.5065451
6287,-13,-4.100941451150472,17.210405527536484,-13.0108747,-0.0043802,10.7438021,-0.1371529,-0.6823699,4.0000000,0.0897892,1.0447769,16.8323822,-1.4545289,2.3353913
6288,-13,-4.093484811150471,17.210405527536484,-13.0095282,0.0042149,44.6280975,-0.2182030,-0.6216496,4.0000000,0.1553750,1.0440456,16.7020264,-1.3986742,2.1657851
6289,-13,-4.086028171150472,17.210405527536484,-13.0081568,0.0028926,38.0165291,-0.2937983,-0.5585893,4.0000000,0.2194416,1.0432425,16.5543098,-1.3366201,2.0076396
6290,-13,-4.078571531150472,17.210405527536484,-13.0067644,0.0014876,31.4049587,-0.3551091,-0.4975766,4.0000000,0.2756181,1.0423752,16.3917084,-1.2707714,1.8635118
6291,-13,-4.071114891150472,17.210405527536484,-13.0053568,0.0001653,25.6198349,-0.4118508,-0.4333119,4.0000000,0.3320648,1.0414306,16.2158165,-1.1986886,1.7315489
6292,-13,-4.063658251150472,17.210405527536484,-13.0039387,-0.0012397,19.8347111,-0.4579453,-0.3686568,4.0000000,0.3847387,1.0404047,16.0209312,-1.1220523,1.6120554
6293,-13,-4.056201611150472,17.210405527536484,-13.0025148,-0.0026446,14.8760328,-0.4927880,-0.3049787,4.0000000,0.4329088,1.0393075,15.8076515,-1.0428662,1.5073513
6294,-13,-4.048744971150472,17.210405527536484,-13.0010900,-0.0040496,10.7438021,-0.5178686,-0.2411614,4.0000000,0.4781973,1.0381482,15.5808706,-0.9605202,1.4166232
6295,-13,-4.443946891150471,17.202948887536483,-13.0070744,0.0019835,40.4958687,-0.2462901,-0.2199035,4.0000000,0.3229108,1.0810571,22.3367996,-0.7627177,0.8464486
6296,-13,-4.436490251150471,17.202948887536483,-13.0081215,0.0029752,43.8016510,-0.1671022,-0.2832260,4.0000000,0.2140759,1.0822561,22.4910107,-0.7805279,0.7873521
6297,-13,-4.429033611150471,17.202948887536483,-13.0091772,0.0039669,47.1074371,-0.0838911,-0.3459196,4.0000000,0.1052023,1.0832381,22.6160488,-0.7970416,0.7635238
6298,-13,-4.421576971150471,17.202948887536483,-13.0102339,-0.0050413,18.1818180,0.0041400,-0.4088835,4.0000000,-0.0051757,1.0839883,22.7118759,-0.8125913,0.7762057
6299,-13,-4.414120331150471,17.202948887536483,-13.0112848,-0.0039669,21.4876041,0.0915481,-0.4689523,4.0000000,-0.1108808,1.0845057,22.7766609,-0.8270237,0.8249867
6300,-13,-4.406663691150471,17.202948887536483,-13.0123234,-0.0028926,25.6198349,0.1750597,-0.5242485,4.0000000,-0.2089883,1.0848044,22.8141918,-0.8395086,0.9017642
6301,-13,-4.399207051150471,17.202948887536483,-13.0133438,-0.0019008,28.9256191,0.2589645,-0.5779795,4.0000000,-0.3054158,1.0848961,22.8247223,-0.8505432,1.0059397
6302,-13,-4.391750411150471,17.202948887536483,-13.0143414,-0.0009091,32.2314034,0.3413581,-0.6295094,4.0000000,-0.3983263,1.0847619,22.8083210,-0.8606927,1.1344999
6303,-13,-4.384293771150471,17.202948887536483,-13.0153084,0.0000000,34.7107430,0.4178295,-0.6768636,4.0000000,-0.4827974,1.0844352,22.7671070,-0.8709297,1.2786911
6304,-13,-4.376837131150471,17.202948887536483,-13.0162420,0.0009091,38.0165291,0.4874133,-0.7195876,4.0000000,-0.5592206,1.0839504,22.7045670,-0.8799545,1.4301808
6305,-13,-4.369380491150471,17.202948887536483,-13.0171375,0.0018182,41.3223152,0.5541974,-0.7605301,4.0000000,-0.6317840,1.0832914,22.6203365,-0.8892761,1.5943757
6306,-13,-4.361923851150471,17.202948887536483,-13.0179901,0.0025620,43.8016510,0.6160491,-0.7987967,4.0000000,-0.6979298,1.0824766,22.5166836,-0.8996634,1.7649205
6307,-13,-4.354467211150471,17.202948887536483,-13.0187960,0.0033058,46.2809906,0.6729337,-0.8344589,4.0000000,-0.7568871,1.0815330,22.3947220,-0.9120307,1.9376246
6308,-13,-4.347010571150471,17.202948887536483,-13.0195532,0.0040496,47.9338837,0.7230702,-0.8666024,4.0000000,-0.8078936,1.0804863,22.2601147,-0.9253112,2.1051776
6309,-13,-4.339553931150471,17.202948887536483,-13.0202589,-0.0051240,18.1818180,0.7663124,-0.8954185,4.0000000,-0.8513741,1.0793592,22.1114731,-0.9394628,2.2655907
6310,-13,-4.332097291150472,17.202948887536483,-13.0209093,-0.0045455,19.8347111,0.8063268,-0.9228610,4.0000000,-0.8902809,1.0781494,21.9526539,-0.9554411,2.4259169
6311,-13,-4.324640651150472,17.202948887536483,-13.0215034,-0.0040496,21.4876041,0.8436561,-0.9491698,4.0000000,-0.9243424,1.0768764,21.7833042,-0.9739971,2.5851939
6312,-13,-4.317184011150472,17.202948887536483,-13.0220394,-0.0035537,23.1404953,0.8763883,-0.9732703,4.0000000,-0.9521225,1.0755583,21.6054268,-0.9944181,2.7359495
6313,-13,-4.309727371150472,17.202948887536483,-13.0225153,-0.0031405,23.9669418,0.9056308,-0.9960012,4.0000000,-0.9767454,1.0741919,21.4208794,-1.0152571,2.8842771
6314,-13,-4.302270731150472,17.202948887536483,-13.0229301,-0.0028099,24.7933884,0.9307990,-1.0171437,4.0000000,-0.9945542,1.0727938,21.2309246,-1.0397334,3.0258055
6315,-13,-4.294814091150472,17.202948887536483,-13.0232811,-0.0025620,25.6198349,0.9523346,-1.0367541,4.0000000,-1.0074844,1.0713918,21.0349274,-1.0660238,3.1603410
6316,-13,-4.287357451150472,17.202948887536483,-13.0235691,-0.0023140,26.4462814,0.9751055,-1.0567249,4.0000000,-1.0197495,1.0699869,20.8369370,-1.0937004,3.2973855
6317,-13,-4.279900811150472,17.202948887536483,-13.0237913,-0.0020661,27.2727280,0.9932907,-1.0748461,4.0000000,-1.0268188,1.0685736,20.6373482,-1.1228735,3.4257734
6318,-13,-4.272444171150472,17.202948887536483,-13.0239468,-0.0019008,27.2727280,1.0043908,-1.0899479,4.0000000,-1.0252306,1.0671679,20.4360828,-1.1546654,3.5362329
6319,-13,-4.264987531150472,17.202948887536483,-13.0240355,-0.0018182,27.2727280,1.0159874,-1.1055017,4.0000000,-1.0235860,1.0657865,20.2350578,-1.1874173,3.6516867
6320,-13,-4.257530891150472,17.202948887536483,-13.0240564,-0.0018182,27.2727280,1.0301791,-1.1220858,5.0000000,-1.0233383,1.0644324,20.0353966,-1.2208333,3.7742898
6321,-13,-4.250074251150472,17.202948887536483,-13.0240088,-0.0019008,26.4462814,1.0336411,-1.1342756,4.0000000,-1.0120885,1.0631065,19.8383789,-1.2564627,3.8708155
6322,-13,-4.242617611150472,17.202948887536483,-13.0238905,-0.0020661,25.6198349,1.0323014,-1.1450363,4.0000000,-0.9965156,1.0618172,19.6444988,-1.2935572,3.9622610
6323,-13,-4.235160971150472,17.202948887536483,-13.0237026,-0.0022314,24.7933884,1.0304731,-1.1550798,4.0000000,-0.9794002,1.0605749,19.4550304,-1.3307594,4.0472746
6324,-13,-4.227704331150472,17.202948887536483,-13.0234442,-0.0023967,23.9669418,1.0206091,-1.1622026,4.0000000,-0.9549059,1.0593853,19.2707710,-1.3694993,4.1167898
6325,-13,-4.220247691150472,17.202948887536483,-13.0231142,-0.0026446,22.3140488,1.0013640,-1.1655172,4.0000000,-0.9216045,1.0582405,19.0927277,-1.4094299,4.1634812
6326,-13,-4.212791051150472,17.202948887536483,-13.0227137,-0.0030579,20.6611576,0.9797202,-1.1671133,4.0000000,-0.8865057,1.0571482,18.9217434,-1.4477210,4.1974936
6327,-13,-4.205334411150472,17.202948887536483,-13.0222425,-0.0035537,18.1818180,0.9520352,-1.1665699,4.0000000,-0.8485912,1.0561277,18.7589397,-1.4845488,4.2228966
6328,-13,-4.197877771150472,17.202948887536483,-13.0217009,-0.0040496,15.7024794,0.9133629,-1.1614456,4.0000000,-0.8014080,1.0551734,18.6056728,-1.5214832,4.2220573
6329,-13,-4.190421131150472,17.202948887536483,-13.0210886,-0.0046281,13.2231407,0.8628187,-1.1508836,4.0000000,-0.7480668,1.0542686,18.4585762,-1.5537003,4.1910067
6330,-13,-4.182964491150472,17.202948887536483,-13.0204086,-0.0052893,10.7438021,0.8008070,-1.1351464,4.0000000,-0.6874837,1.0534155,18.3185005,-1.5828090,4.1331916
6331,-13,-4.175507851150472,17.202948887536483,-13.0196600,0.0039669,47.1074371,0.7330508,-1.1158383,4.0000000,-0.6239154,1.0526042,18.1864147,-1.6077611,4.0562596
6332,-13,-4.168051211150472,17.202948887536483,-13.0188465,0.0031405,42.9752083,0.6600737,-1.0939000,4.0000000,-0.5577852,1.0518352,18.0593224,-1.6300148,3.9705398
6333,-13,-4.160594571150471,17.202948887536483,-13.0179701,0.0023967,39.6694221,0.5807546,-1.0674900,4.0000000,-0.4888968,1.0511135,17.9357643,-1.6460832,3.8625786
6334,-13,-4.153137931150471,17.202948887536483,-13.0170317,0.0014876,35.5371895,0.4951109,-1.0364090,4.0000000,-0.4161314,1.0504099,17.8177586,-1.6566865,3.7337055
6335,-13,-4.145681291150471,17.202948887536483,-13.0160351,0.0004132,30.5785122,0.4001760,-0.9988416,4.0000000,-0.3389593,1.0497192,17.7015572,-1.6587238,3.5788794
6336,-13,-4.138224651150471,17.202948887536483,-13.0149832,-0.0006612,25.6198349,0.3036956,-0.9587340,4.0000000,-0.2624369,1.0490382,17.5854130,-1.6550312,3.4224775
6337,-13,-4.130768011150471,17.202948887536483,-13.0138798,-0.0016529,21.4876041,0.2068516,-0.9156151,4.0000000,-0.1870867,1.0483497,17.4656010,-1.6441436,3.2606394
6338,-13,-4.123311371150471,17.202948887536483,-13.0127287,-0.0027273,17.3553715,0.1097616,-0.8690169,4.0000000,-0.1124540,1.0476519,17.3445072,-1.6255798,3.0929565
6339,-13,-4.115854731150471,17.202948887536483,-13.0115337,-0.0038843,13.2231407,0.0095395,-0.8160347,4.0000000,-0.0360841,1.0469254,17.2165680,-1.5959854,2.9089005
6340,-13,-4.108398091150471,17.202948887536483,-13.0102987,-0.0050413,9.9173555,-0.0846682,-0.7622278,4.0000000,0.0362406,1.0461515,17.0797634,-1.5606961,2.7347727
6341,-13,-4.100941451150472,17.202948887536483,-13.0090284,0.0037190,42.9752083,-0.1753155,-0.7065052,4.0000000,0.1064856,1.0453320,16.9343700,-1.5194960,2.5699756
6342,-13,-4.093484811150471,17.202948887536483,-13.0077286,0.0023967,36.3636360,-0.2595387,-0.6474191,4.0000000,0.1738996,1.0444604,16.7766819,-1.4687378,2.4023285
6343,-13,-4.086028171150472,17.202948887536483,-13.0064030,0.0011570,30.5785122,-0.3374721,-0.5866088,4.0000000,0.2388835,1.0435352,16.6057396,-1.4121011,2.2453990
6344,-13,-4.078571531150472,17.202948887536483,-13.0050554,-0.0001653,24.7933884,-0.4036350,-0.5267087,4.0000000,0.2976837,1.0425398,16.4232349,-1.3511010,2.1012404
6345,-13,-4.071114891150472,17.202948887536483,-13.0036936,-0.0014876,19.8347111,-0.4631145,-0.4639212,4.0000000,0.3549416,1.0414884,16.2263432,-1.2827840,1.9640439
6346,-13,-4.063658251150472,17.202948887536483,-13.0023193,-0.0028099,14.8760328,-0.5133125,-0.4007431,4.0000000,0.4090310,1.0403706,16.0118847,-1.2105172,1.8407435
6347,-13,-4.056201611150472,17.202948887536483,-13.0009403,-0.0042149,10.7438021,-0.5504833,-0.3389353,4.0000000,0.4571441,1.0391824,15.7826929,-1.1350147,1.7280923
6348,-13,-4.048744971150472,17.202948887536483,-12.9995594,0.0043802,43.8016510,-0.5767099,-0.2769294,4.0000000,0.5011881,1.0379453,15.5390844,-1.0550469,1.6245244
6349,-12,-4.041288331150472,17.202948887536483,-12.9981813,0.0030579,36.3636360,-0.5928910,-0.2142923,4.0000000,0.5423907,1.0366356,15.2773695,-0.9709754,1.5311942
6350,-13,-4.436490251150471,17.195492247536482,-13.0051994,0.0001653,34.7107430,-0.2002964,-0.2509408,4.0000000,0.2613615,1.0837829,22.6858940,-0.7632431,0.7973214
6351,-13,-4.429033611150471,17.195492247536482,-13.0062351,0.0011570,38.0165291,-0.1204713,-0.3128594,4.0000000,0.1538079,1.0849122,22.8274536,-0.7795267,0.7555076
6352,-13,-4.421576971150471,17.195492247536482,-13.0072746,0.0021488,41.3223152,-0.0366727,-0.3741528,4.0000000,0.0456590,1.0858155,22.9408493,-0.7939647,0.7478989
6353,-13,-4.414120331150471,17.195492247536482,-13.0083113,0.0031405,44.6280975,0.0473052,-0.4326166,4.0000000,-0.0589528,1.0864795,23.0237637,-0.8062804,0.7738432
6354,-13,-4.406663691150471,17.195492247536482,-13.0093374,0.0041322,47.9338837,0.1279168,-0.4871263,4.0000000,-0.1564689,1.0869206,23.0784321,-0.8177836,0.8306866
6355,-13,-4.399207051150471,17.195492247536482,-13.0103483,-0.0048760,19.8347111,0.2103492,-0.5414655,4.0000000,-0.2536803,1.0871493,23.1062145,-0.8292508,0.9191676
